Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.278,31.1906681628515,7.58242669902219,23.6310640620184,428.150878179254,23.9152651849641,14.1024633074925,B-C
26.71,0.0009484,0.2785,31.1906708201291,7.58242295250738,23.6310709054252,428.150878175749,36.8883930170757,14.1364535224754,B-C
26.71,0.0009484,0.279,31.1906749575751,7.58241840267352,23.6310799796655,428.150878172446,37.1551481027823,14.1849605833977,B-C
26.71,0.0009484,0.2795,31.1906773735169,7.58241211477331,23.6310890080323,428.150878172014,47.1864911252071,14.2681651226198,B-C
26.71,0.0009484,0.28,31.190680769848,7.58240571065135,23.6310990338214,428.150878171053,44.5545790390078,14.356822325598,B-C
26.71,0.0009484,0.2805,31.1906825770613,7.58239720103621,23.6311094958612,428.150878172518,47.5339075155941,14.4579117061964,B-C
26.71,0.0009484,0.281,31.1906841161769,7.58238889901669,23.6311193446662,428.150878173676,45.9077557935626,14.5503666764513,B-C
26.71,0.0009484,0.2815,31.1906850048635,7.58237977392695,23.6311292491859,428.150878175193,38.9623593087897,14.634199772702,B-C
26.71,0.0009484,0.282,31.1906844025926,7.58237045636718,23.631137721388,428.150878176823,37.1128835059769,14.6920399616604,B-C
26.71,0.0009484,0.2825,31.1906838687066,7.58236211540212,23.631145146848,428.150878176485,25.6851266209936,14.7288708112019,B-C
26.71,0.0009484,0.283,31.1906815678694,7.58235303263265,23.6311514504467,428.150878176648,22.1547015006228,14.7287736499016,B-C
26.71,0.0009484,0.2835,31.1906801251356,7.5823469437058,23.6311554871749,428.150878172908,12.6593049332851,14.7044342070895,B-C
26.71,0.0009484,0.284,31.1906774216329,7.58234011856857,23.6311589637938,428.150878169321,6.38276744681691,14.6448675768402,B-C
26.71,0.0009484,0.2845,31.1906755462017,7.5823365800426,23.6311598980789,428.150878162059,3.68835754449053,14.5701680413738,B-C
26.71,0.0009484,0.285,31.1906739939624,7.58233349415192,23.6311607227077,428.150878153716,-2.17565114192471,14.4728604048563,B-C
26.71,0.0009484,0.2855,31.1906727663893,7.58233250897225,23.6311597760965,428.15087814365,0.833858578567112,14.3783317317899,B-C
26.71,0.0009484,0.286,31.1906728842001,7.58233289465468,23.6311588676574,428.150878132314,-0.485302519357405,14.2806702008663,B-C
26.71,0.0009484,0.2865,31.1906733453632,7.58233404722836,23.6311576056458,428.15087812068,4.67949061444822,14.2029502631515,B-C
26.71,0.0009484,0.287,31.1906751936421,7.58233717401363,23.6311558331886,428.150878107523,10.9092395600328,14.1401381287204,B-C
26.71,0.0009484,0.2875,31.1906779834654,7.5823398442775,23.6311555641574,428.150878095536,14.5075536512422,14.1106634463963,B-C
26.71,0.0009484,0.288,31.1906811852197,7.58234368220973,23.6311546192413,428.15087808388,26.4246335726352,14.1032187933967,B-C
26.71,0.0009484,0.2885,31.190685961599,7.5823473173354,23.6311555365028,428.150878072662,27.9525363255502,14.1357337007183,B-C
26.71,0.0009484,0.289,31.190690095531,7.58235066061309,23.6311561803114,428.150878063784,40.8572685554318,14.1854821807847,B-C
26.71,0.0009484,0.2895,31.1906956685986,7.5823541372595,23.6311581802776,428.150878055398,40.7332753572208,14.2685804165548,B-C
26.71,0.0009484,0.29,31.1907000179392,7.58235617783357,23.6311604526453,428.150878049863,49.0631644805791,14.3560629336189,B-C
26.71,0.0009484,0.2905,31.1907056335059,7.58235874922966,23.6311634683345,428.150878044243,47.5388204792078,14.4595180143875,B-C
26.71,0.0009484,0.291,31.1907103271509,7.58235961726094,23.6311672972294,428.150878041323,45.8616449394587,14.5488237676016,B-C
26.71,0.0009484,0.2915,31.1907147530821,7.58236064347005,23.6311706800379,428.150878039105,44.377984323307,14.6357803397013,B-C
26.71,0.0009484,0.292,31.1907191442347,7.58236095833353,23.6311747326533,428.150878037812,34.5389186435741,14.6910283142721,B-C
26.71,0.0009484,0.2925,31.1907221007326,7.58236067404812,23.631177926336,428.150878038109,31.3064823815597,14.7289942227479,B-C
26.71,0.0009484,0.293,31.1907260505212,7.58236128537938,23.6311811722733,428.150878037008,19.1305936265006,14.7292011406501,B-C
26.71,0.0009484,0.2935,31.1907277064718,7.58236019837438,23.6311838199857,428.150878038672,13.5154572961386,14.7032773752674,B-C
26.71,0.0009484,0.294,31.1907303385476,7.58236112081872,23.6311853743892,428.150878038007,6.79236038083246,14.6458568444479,B-C
26.71,0.0009484,0.2945,31.1907316226542,7.5823605323917,23.6311870928856,428.150878039174,-0.724631145672201,14.5692742981123,B-C
26.71,0.0009484,0.295,31.190732716146,7.58236145909198,23.6311870651369,428.150878039028,-0.332516348109374,14.4730666843078,B-C
26.71,0.0009484,0.2955,31.1907335696023,7.58236205154646,23.6311871350108,428.150878039307,-4.51934514169904,14.3786367746627,B-C
26.71,0.0009484,0.296,31.1907333829278,7.58236287625244,23.6311859274549,428.150878039061,0.787869790125428,14.2800870295119,B-C
26.71,0.0009484,0.2965,31.190733947028,7.58236470012945,23.6311844430616,428.150878038074,3.81011896962995,14.204089527479,B-C
26.71,0.0009484,0.297,31.1907329790727,7.58236549836302,23.6311825110412,428.150878038621,9.79458579528084,14.1392443670293,B-C
26.71,0.0009484,0.2975,31.1907327225626,7.58236805634168,23.6311794942276,428.150878037458,20.1016610377194,14.1118977239886,B-C
26.71,0.0009484,0.298,31.1907319993869,7.5823693814352,23.6311772929089,428.150878037605,23.9152690234495,14.1024692951194,B-C
26.71,0.0009484,0.2985,31.1907309323006,7.58237182371624,23.6311736267785,428.150878037028,36.8883809577855,14.136459422354,B-C
26.71,0.0009484,0.299,31.190730495999,7.58237363551362,23.6311712637692,428.150878036559,37.1551287733562,14.1849663556173,B-C
26.71,0.0009484,0.2995,31.1907290880148,7.58237586794945,23.6311675207294,428.15087803664,47.1864537162313,14.2681707063494,B-C
26.71,0.0009484,0.3,31.1907291530058,7.5823783799095,23.6311650003432,428.150878035349,44.5545385125796,14.3568276808123,B-C
26.71,0.0009484,0.3005,31.1907279402163,7.58238009931413,23.6311620374416,428.150878035855,47.5338485671512,14.4579167938494,B-C
26.71,0.0009484,0.301,31.1907279817861,7.58238275778505,23.6311594028685,428.150878034857,45.9076909300496,14.5503714519635,B-C
26.71,0.0009484,0.3015,31.1907279925816,7.58238499074062,23.6311572057482,428.150878034537,38.9622849112032,14.634204191389,B-C
26.71,0.0009484,0.302,31.190727967425,7.58238729067785,23.6311549248343,428.15087803435,37.1128005801351,14.6920440151689,B-C
26.71,0.0009484,0.3025,31.1907293605414,7.58238988657192,23.6311538006301,428.150878033391,25.6850443038177,14.7288744679728,B-C
26.71,0.0009484,0.303,31.1907293501301,7.58239165461969,23.6311521234799,428.150878034202,22.1546092027997,14.7287769175122,B-C
26.71,0.0009484,0.3035,31.1907314880454,7.58239438618178,23.6311516342181,428.150878033085,12.6592224442695,14.7044370882766,B-C
26.71,0.0009484,0.304,31.1907320508672,7.58239591519477,23.6311508100887,428.150878034331,6.3826797752794,14.6448700661044,B-C
26.71,0.0009484,0.3045,31.1907340142478,7.5823985347943,23.6311502686976,428.150878033888,3.68828142157818,14.5701701760647,B-C
26.71,0.0009484,0.305,31.1907350299393,7.58239982683093,23.6311501321113,428.15087803518,-2.17572464579598,14.472862203528,B-C
26.71,0.0009484,0.3055,31.1907360089671,7.58240164262908,23.6311494056073,428.15087803601,0.833793278166442,14.3783332344898,B-C
26.71,0.0009484,0.306,31.1907368264145,7.5824029862333,23.6311490093741,428.150878037309,-0.485358256408702,14.2806714018167,B-C
26.71,0.0009484,0.3065,31.1907367036246,7.58240380346552,23.631148158898,428.150878039418,4.67943825745528,14.2029512349437,B-C
26.71,0.0009484,0.307,31.1907372988309,7.5824052958859,23.6311473170883,428.150878040174,10.9091995314238,14.1401389036603,B-C
26.71,0.0009484,0.3075,31.1907364181018,7.58240524863647,23.6311465392117,428.150878042748,14.5075137509287,14.1106640677835,B-C
26.71,0.0009484,0.308,31.1907358870583,7.5824065161869,23.6311447531882,428.150878043596,26.4246026578505,14.1032192683279,B-C
26.71,0.0009484,0.3085,31.1907348464203,7.5824065095491,23.6311437381266,428.150878045686,27.952505929015,14.1357340543615,B-C
26.71,0.0009484,0.309,31.1907332064202,7.58240728087791,23.6311413170114,428.150878047135,40.8572422442196,14.1854824202114,B-C
26.71,0.0009484,0.3095,31.1907321302849,7.58240747131459,23.631140044772,428.150878048269,40.7332498352241,14.2685805517061,B-C
26.71,0.0009484,0.31,31.1907299188258,7.58240797109748,23.6311373110703,428.150878049912,49.0631382165916,14.3560629580551,B-C
26.71,0.0009484,0.3105,31.190728944091,7.58240845319748,23.631135838715,428.150878050399,47.538795222501,14.4595179393834,B-C
26.71,0.0009484,0.311,31.190727109276,7.58240852193061,23.6311339298655,428.150878051638,45.8616166917116,14.5488235848862,B-C
26.71,0.0009484,0.3115,31.1907260280113,7.58240923489318,23.6311321252515,428.150878051654,44.3779562875557,14.6357800473124,B-C
26.71,0.0009484,0.312,31.1907251277302,7.58240929859431,23.6311311755574,428.150878051925,34.5388879805778,14.6910279059916,B-C
26.71,0.0009484,0.3125,31.1907239787564,7.58240987563426,23.631129458464,428.150878052015,31.3064512244755,14.7289936999328,B-C
26.71,0.0009484,0.313,31.1907246250337,7.58241049862022,23.6311295104681,428.15087805086,19.1305623821609,14.7292004972793,B-C
26.71,0.0009484,0.3135,31.1907235347453,7.58241069906559,23.6311282515384,428.150878051228,13.5154253165556,14.7032766245962,B-C
26.71,0.0009484,0.314,31.1907249043526,7.58241186495926,23.6311284873751,428.150878049342,6.79233091378402,14.6458559848457,B-C
26.71,0.0009484,0.3145,31.1907248368728,7.58241219821407,23.6311281413066,428.150878049048,-0.724660359785834,14.5692733285616,B-C
26.71,0.0009484,0.315,31.1907261272832,7.58241366019539,23.631128002693,428.150878046993,-0.332541654162114,14.4730656175295,B-C
26.71,0.0009484,0.3155,31.1907269910171,7.58241432407568,23.6311282517535,428.150878045809,-4.51936851168676,14.378635626312,B-C
26.71,0.0009484,0.316,31.1907277995982,7.58241557035812,23.6311278470972,428.150878044479,0.787850678709069,14.2800858101252,B-C
26.71,0.0009484,0.3165,31.1907292407219,7.58241686659658,23.6311280318719,428.15087804281,3.81010313940479,14.2040882425189,B-C
26.71,0.0009484,0.317,31.1907296634699,7.58241766460667,23.6311276809975,428.150878042092,9.79457380927649,14.1392430464674,B-C
26.71,0.0009484,0.3175,31.1907311934129,7.58241940144174,23.6311274870975,428.150878039637,20.1016532078211,14.1118963757261,B-C
26.71,0.0009484,0.318,31.1907313497699,7.58241974224143,23.6311273338047,428.150878039304,23.9152640355231,14.1024679359677,B-C
26.71,0.0009484,0.3185,31.190732174825,7.58242130281616,23.6311265923275,428.15087803761,36.8883805320198,14.136458068124,B-C
26.71,0.0009484,0.319,31.1907323417735,7.58242131147562,23.6311267731594,428.150878037322,37.1551302259684,14.1849650145397,B-C
26.71,0.0009484,0.3195,31.1907322909142,7.58242225422339,23.6311257695177,428.150878036419,47.1864596604774,14.2681694018722,B-C
26.71,0.0009484,0.32,31.1907328453976,7.58242229734935,23.6311262859387,428.150878035946,44.5545454618502,14.3568264205104,B-C
26.71,0.0009484,0.3205,31.1907321839913,7.58242261574141,23.6311252918953,428.150878035896,47.5338596456087,14.4579155830144,B-C
26.71,0.0009484,0.321,31.1907324822831,7.58242283235893,23.6311253604127,428.150878035291,45.9077034992932,14.5503703025834,B-C
26.71,0.0009484,0.3215,31.1907321448125,7.5824222851479,23.6311255640934,428.150878035627,38.96229939548,14.6342031194659,B-C
26.71,0.0009484,0.322,31.1907321089324,7.58242254662115,23.6311252409865,428.150878035126,37.112817020133,14.6920430165911,B-C
26.71,0.0009484,0.3225,31.1907322334017,7.58242169815187,23.6311262006872,428.150878035145,25.6850604316564,14.7288735667536,B-C
26.71,0.0009484,0.323,31.1907318044257,7.58242186580517,23.6311255733659,428.15087803488,22.1546275217844,14.7287760888106,B-C
26.71,0.0009484,0.3235,31.1907327828977,7.58242161524204,23.6311267771668,428.150878033691,12.6592384872169,14.7044363401362,B-C
26.71,0.0009484,0.324,31.190732351868,7.58242111620804,23.6311268079824,428.150878033735,6.38269691381842,14.6448694215976,B-C
26.71,0.0009484,0.3245,31.1907338754788,7.58242159519933,23.6311278188288,428.150878031657,3.68829608835305,14.5701695967467,B-C
26.71,0.0009484,0.325,31.190734313687,7.58242144371858,23.6311283797477,428.150878015317,-2.17571052897588,14.4728616979352,B-C
26.71,0.0009484,0.3255,31.1907356320569,7.58242237974574,23.6311287214308,428.15087801315,0.833805847976459,14.378332783699,B-C
26.71,0.0009484,0.326,31.1907367008401,7.58242247972112,23.6311296439339,428.150878011385,-0.485347556722003,14.2806710425026,B-C
26.71,0.0009484,0.3265,31.1907375218224,7.58242349103411,23.6311294163179,428.150878009501,4.67944859776176,14.2029509236184,B-C
26.71,0.0009484,0.327,31.1907395329238,7.58242461981632,23.6311302559072,428.150878006892,10.9092075171746,14.1401386468901,B-C
26.71,0.0009484,0.3275,31.1907400819234,7.58242543157891,23.6311299751706,428.150878005437,14.5075220886071,14.1106638390523,B-C
26.71,0.0009484,0.328,31.1907420619492,7.58242719700146,23.6311301446584,428.150878002588,26.4246095124492,14.1032190768485,B-C
26.71,0.0009484,0.3285,31.1907428036951,7.58242782927094,23.6311302469832,428.150878001317,27.9525129436254,14.1357338900237,B-C
26.71,0.0009484,0.329,31.1907442979383,7.58242978519695,23.6311297423171,428.150877998663,40.8572488624645,14.1854822807478,B-C
26.71,0.0009484,0.3295,31.1907451935687,7.58243029804806,23.6311301200204,428.150877997505,40.7332564431759,14.2685804490495,B-C
26.71,0.0009484,0.33,31.1907458291533,7.58243180603665,23.6311292169189,428.150877995855,49.0631453440492,14.356062888683,B-C
26.71,0.0009484,0.3305,31.1907468815724,7.58243236756758,23.6311296985916,428.150877994557,47.5388021863036,14.4595179014536,B-C
26.71,0.0009484,0.331,31.190747044158,7.58243298847899,23.6311292246081,428.150877993925,45.8616244931409,14.5488235781654,B-C
26.71,0.0009484,0.3315,31.1907478520277,7.58243368602532,23.6311293192707,428.150877992894,44.3779640488001,14.6357800710866,B-C
26.71,0.0009484,0.332,31.1907479720028,7.58243344266045,23.631129682366,428.150877993041,34.5388962677576,14.6910279679373,B-C
26.71,0.0009484,0.3325,31.1907483295068,7.58243407003054,23.6311293911489,428.150877992383,31.3064595889083,14.7289937949276,B-C
26.71,0.0009484,0.333,31.1907490340501,7.58243325021435,23.6311309246187,428.150877992548,19.1305705258505,14.7292006337111,B-C
26.71,0.0009484,0.3335,31.1907489766415,7.58243364695582,23.6311304514699,428.150877992387,13.5154336020609,14.7032767876368,B-C
26.71,0.0009484,0.334,31.1907500857953,7.58243313801303,23.6311320632752,428.150877991881,6.79233843585893,14.6458561955476,B-C
26.71,0.0009484,0.3345,31.1907501457055,7.58243305218544,23.6311321985741,428.15087799191,-0.72465290635105,14.5692735604387,B-C
26.71,0.0009484,0.335,31.1907515774965,7.58243320435463,23.6311334627801,428.150877990838,-0.332535190416162,14.4730658803142,B-C
26.71,0.0009484,0.3355,31.1907522498481,7.58243304927295,23.631134279061,428.150877990338,-4.51936249955617,14.3786359153158,B-C
26.71,0.0009484,0.336,31.1907534593626,7.58243363326027,23.6311348782138,428.150877989154,0.787855793166616,14.2800861220513,B-C
26.71,0.0009484,0.3365,31.1907550990607,7.58243403153929,23.6311361125798,428.150877987593,3.8101074315863,14.2040885607527,B-C
26.71,0.0009484,0.337,31.1907558617966,7.5824347679801,23.6311361078871,428.150877986535,9.79457737052093,14.1392433854466,B-C
26.71,0.0009484,0.3375,31.1907580121692,7.58243578346364,23.6311372190923,428.150877984404,20.1016557962886,14.1118967228739,B-C
26.71,0.0009484,0.338,31.1907587012902,7.58243643538932,23.6311372340078,428.150877983261,23.915266082073,14.1024682878587,B-C
26.71,0.0009484,0.3385,31.1907605868087,7.58243798852476,23.6311375339924,428.150877980943,36.888381461613,14.136458420574,B-C
26.71,0.0009484,0.339,31.1907611391407,7.5824383926389,23.6311376689684,428.15087798022,37.1551307379149,14.1849653697561,B-C
26.71,0.0009484,0.3395,31.1907624750736,7.58244014042149,23.6311372208965,428.150877977997,47.1864589615644,14.2681697540583,B-C
26.71,0.0009484,0.34,31.1907631172497,7.58244032736932,23.6311376744597,428.150877977339,44.5545444192973,14.3568267699615,B-C
26.71,0.0009484,0.3405,31.1907636339363,7.58244169948225,23.6311367900967,428.15087797614,47.533857432954,14.4579159215441,B-C
26.71,0.0009484,0.341,31.1907644102511,7.58244225815922,23.6311370015808,428.150877975261,45.9077007376423,14.5503706280802,B-C
26.71,0.0009484,0.3415,31.1907644220183,7.58244254963381,23.6311367171089,428.150877974991,38.9622959505212,14.6342034371831,B-C
26.71,0.0009484,0.342,31.1907650929199,7.58244335791889,23.6311365715137,428.150877974065,37.1128128941953,14.6920433137103,B-C
26.71,0.0009484,0.3425,31.1907651358596,7.58244295438858,23.6311370326498,428.150877974438,25.6850562246004,14.7288738486493,B-C
26.71,0.0009484,0.343,31.1907654672201,7.582443774874,23.6311365323103,428.150877973741,22.1546226160594,14.728776352586,B-C
26.71,0.0009484,0.3435,31.1907661080585,7.58244297584467,23.631138005588,428.150877974058,12.6592341223678,14.7044365813835,B-C
26.71,0.0009484,0.344,31.1907662122416,7.58244349181806,23.6311375966982,428.15087797369,6.38269222469352,14.6448696283007,B-C
26.71,0.0009484,0.3445,31.1907672876665,7.58244289902474,23.6311392910957,428.150877973537,3.68829212607687,14.5701697875289,B-C
26.71,0.0009484,0.345,31.1907674383318,7.58244260190871,23.6311397502533,428.150877989194,-2.17571414024137,14.4728618759219,B-C
26.71,0.0009484,0.3455,31.1907686755733,7.58244259190225,23.6311410092801,428.150877988472,0.833802806371702,14.3783329485862,B-C
26.71,0.0009484,0.346,31.1907693115106,7.58244218473456,23.6311420685434,428.150877988544,-0.485349917271171,14.2806711978028,B-C
26.71,0.0009484,0.3465,31.1907703842231,7.58244264072509,23.6311426842284,428.150877987438,4.67944646449961,14.20295106898,B-C
26.71,0.0009484,0.347,31.1907718942454,7.58244250554997,23.6311443495362,428.150878004394,10.9092061633176,14.1401387759613,B-C
26.71,0.0009484,0.3475,31.1907725352337,7.58244284968901,23.6311446427151,428.150878003887,14.5075207307783,14.1106639549348,B-C
26.71,0.0009484,0.348,31.1907743764742,7.58244338911168,23.6311459461795,428.150878002044,26.4246085221327,14.103219184231,B-C
26.71,0.0009484,0.3485,31.1907749894898,7.58244357159746,23.6311463762703,428.150878001397,27.9525118213085,14.1357339878434,B-C
26.71,0.0009484,0.349,31.1907766858234,7.58244464485555,23.6311469819161,428.150877999441,40.8572476721584,14.1854823741634,B-C
26.71,0.0009484,0.3495,31.1907772919425,7.58244475943594,23.6311474737717,428.150878003401,40.7332550549417,14.2685805307455,B-C
26.71,0.0009484,0.35,31.1907786300081,7.58244621894736,23.6311473245781,428.150878001242,49.0631434427783,14.3560629648691,B-C
26.71,0.0009484,0.3505,31.1907792652791,7.58244628091919,23.63114790094,428.150878000779,47.5388000803575,14.4595179657226,B-C
26.71,0.0009484,0.351,31.1907796926815,7.58244712435176,23.6311474683308,428.150878011851,45.8616217901108,14.548823626158,B-C
26.71,0.0009484,0.3515,31.1907804012187,7.58244754845583,23.63114774837,428.150878011049,44.3779610425251,14.6357801077932,B-C
26.71,0.0009484,0.352,31.1907802297516,7.58244755340939,23.631147575905,428.150878011181,34.5388928858379,14.6910279854502,B-C
26.71,0.0009484,0.3525,31.1907808592003,7.58244826989778,23.6311474823809,428.150878010265,31.306456001189,14.7289937947286,B-C
26.71,0.0009484,0.353,31.1907805185872,7.58244720416064,23.6311482388914,428.150878011285,19.1305670044814,14.7292006108124,B-C
26.71,0.0009484,0.3535,31.1907808294863,7.58244793269469,23.6311478150931,428.15087801056,13.5154300430358,14.7032767456773,B-C
26.71,0.0009484,0.354,31.1907810857712,7.58244688566654,23.6311491586659,428.150878011137,6.79233528764269,14.6458561223622,B-C
26.71,0.0009484,0.3545,31.1907810025321,7.58244675316887,23.6311492131928,428.150878011275,-0.724655852566719,14.5692734825625,B-C
26.71,0.0009484,0.355,31.1907817139678,7.5824460134955,23.631150694199,428.150878011209,-0.332537514840187,14.4730657871544,B-C
26.71,0.0009484,0.3555,31.1907818680002,7.58244533438247,23.6311515498737,428.150878011787,-4.51936439410565,14.3786358137948,B-C
26.71,0.0009484,0.356,31.1907828131294,7.5824451930412,23.631152650707,428.150878011071,0.787854466530697,14.280086013354,B-C
26.71,0.0009484,0.3565,31.1907833705602,7.58244407139639,23.631154350217,428.15087801173,3.81010669229372,14.2040884615927,B-C
26.71,0.0009484,0.357,31.1907843548082,7.58244437063995,23.6311550428548,428.150878010787,9.79457695508418,14.1392432784666,B-C
26.71,0.0009484,0.3575,31.1907857422588,7.58244372252919,23.6311570990687,428.150878010279,20.1016558237745,14.1118966204239,B-C
26.71,0.0009484,0.358,31.1907863680862,7.58244380016939,23.6311576494304,428.150878009942,23.9152662961925,14.1024681844091,B-C
26.71,0.0009484,0.3585,31.1907881394907,7.5824439475869,23.6311592792151,428.150878008381,36.8883818965817,14.1364583211597,B-C
26.71,0.0009484,0.359,31.1907885148876,7.5824438739771,23.6311597320323,428.150878022609,37.1551311598599,14.184965273682,B-C
26.71,0.0009484,0.3595,31.1907901546328,7.58244459824117,23.6311606371079,428.150878020972,47.186459496376,14.2681696540057,B-C
26.71,0.0009484,0.36,31.1907904156614,7.58244417661811,23.6311613311543,428.150878021083,44.5545447463044,14.3568266663542,B-C
26.71,0.0009484,0.3605,31.1907915902901,7.58244522088075,23.6311614429541,428.1508780196,47.5338577167325,14.4579158244472,B-C
26.71,0.0009484,0.361,31.1907921484996,7.58244512191312,23.63116210306,428.150878004917,45.9077008185957,14.5503705342724,B-C
26.71,0.0009484,0.3615,31.1907923328809,7.58244540337827,23.6311620011026,428.15087796424,38.9622959900075,14.6342033442832,B-C
26.71,0.0009484,0.362,31.1907930081197,7.58244565390179,23.6311624213177,428.15087796353,37.1128130189134,14.6920432240216,B-C
26.71,0.0009484,0.3625,31.1907925821776,7.5824450813171,23.6311625892308,428.150877964271,25.6850562831091,14.7288737320089,B-C
26.71,0.0009484,0.363,31.1907932558392,7.58244566591925,23.6311626652968,428.15087796331,22.1546229884535,14.728776241799,B-C
26.71,0.0009484,0.3635,31.1907926471838,7.58244423126802,23.6311635238892,428.150877964831,12.6592345107906,14.7044364701064,B-C
26.71,0.0009484,0.364,31.1907928831599,7.58244448051718,23.6311635078078,428.150877964466,6.38269303205698,14.64486951596,B-C
26.71,0.0009484,0.3645,31.1907926848005,7.58244295375595,23.631164868879,428.150877965732,3.68829307527022,14.5701696812251,B-C
26.71,0.0009484,0.365,31.1907925996042,7.58244247162049,23.6311652839031,428.150877966077,-2.17571294434983,14.4728617596717,B-C
26.71,0.0009484,0.3655,31.1907929692484,7.58244148607307,23.6311666608134,428.150877966453,0.833804225450149,14.3783328402113,B-C
26.71,0.0009484,0.366,31.1907931070124,7.58244049315306,23.6311678395396,428.150877976859,-0.485348457713921,14.2806710553385,B-C
26.71,0.0009484,0.3665,31.1907937929663,7.58244010108012,23.6311689275647,428.150877976655,4.67944813436133,14.2029509314227,B-C
26.71,0.0009484,0.367,31.190794219913,7.58243870314974,23.6311707907485,428.150877978093,10.9092077014027,14.1401386386725,B-C
26.71,0.0009484,0.3675,31.1907948295699,7.58243873763029,23.6311713645062,428.15087797763,14.507522310707,14.1106638325473,B-C
26.71,0.0009484,0.368,31.1907959848191,7.58243787446329,23.6311734109612,428.150877977345,26.4246098742935,14.1032190666608,B-C
26.71,0.0009484,0.3685,31.1907963511351,7.58243763641836,23.6311740182619,428.150877977384,27.9525130833769,14.1357338827746,B-C
26.71,0.0009484,0.369,31.1907980325982,7.5824375406634,23.6311758097609,428.150877976173,40.8572486749212,14.1854822769971,B-C
26.71,0.0009484,0.3695,31.1907982520149,7.58243710375933,23.6311764752149,428.150877976506,40.7332558892781,14.2685804352409,B-C
26.71,0.0009484,0.37,31.1907998693547,7.58243761858474,23.6311775724006,428.150877975135,49.0631442175089,14.3560628723594,B-C
26.71,0.0009484,0.3705,31.1908001148586,7.58243708591203,23.6311783643118,428.150877975379,47.5388006094374,14.4595178743175,B-C
26.71,0.0009484,0.371,31.1908009626359,7.5824375938855,23.6311786957997,428.150877962299,45.8616223466397,14.5488235430536,B-C
26.71,0.0009484,0.3715,31.1908015215796,7.58243740375289,23.631179451532,428.150877962047,44.3779615515119,14.6357800284557,B-C
26.71,0.0009484,0.372,31.1908014004255,7.58243739316467,23.6311793395,428.150877971131,34.5388936036004,14.6910279112663,B-C
26.71,0.0009484,0.3725,31.1908021057174,7.58243758133937,23.6311798546946,428.150877970486,31.3064568833554,14.7289937250938,B-C
26.71,0.0009484,0.373,31.1908010152345,7.58243650143802,23.6311798613559,428.150877972013,19.1305679332001,14.7292005487491,B-C
26.71,0.0009484,0.3735,31.1908016168251,7.58243696021575,23.6311799946708,428.150877971249,13.5154313419661,14.703276689101,B-C
26.71,0.0009484,0.374,31.1908006050442,7.58243536275562,23.6311806160746,428.150877973197,6.79233662424915,14.6458560636005,B-C
26.71,0.0009484,0.3745,31.1908004341381,7.58243522428504,23.6311805819504,428.150877973488,-0.724654165424088,14.5692734348545,B-C
26.71,0.0009484,0.375,31.1907999916435,7.58243373182236,23.6311816643523,428.150877974814,-0.33253574978202,14.4730657411597,B-C
26.71,0.0009484,0.3755,31.1907995074411,7.58243278037281,23.6311821583333,428.150877975883,-4.5193625156864,14.3786357581883,B-C
26.71,0.0009484,0.376,31.190799793297,7.58243186289336,23.6311833864981,428.150877976303,0.787856342684051,14.2800859597764,B-C
26.71,0.0009484,0.3765,31.1907991898456,7.5824303320772,23.6311843366711,428.150877977788,3.81010844829039,14.204088423464,B-C
26.71,0.0009484,0.377,31.1907997074229,7.58242981280205,23.6311853894783,428.150877984392,9.79457866527972,14.1392432395342,B-C
26.71,0.0009484,0.3775,31.1907996758349,7.58242805527522,23.6311871518262,428.15087798564,20.1016572046542,14.1118965897742,B-C
26.71,0.0009484,0.378,31.190800207338,7.58242781998318,23.6311879273118,428.150877985296,23.9152674218628,14.1024681649516,B-C
26.71,0.0009484,0.3785,31.1908009235948,7.5824266429069,23.6311898490137,428.150877985795,36.888382639136,14.136458307007,B-C
26.71,0.0009484,0.379,31.1908009867735,7.58242631355303,23.6311902475373,428.150877987258,37.1551316785013,14.1849652613531,B-C
26.71,0.0009484,0.3795,31.1908022968496,7.58242590176859,23.6311919862942,428.150877986595,47.1864596526904,14.2681696479128,B-C
26.71,0.0009484,0.38,31.1908020124869,7.58242530365342,23.6311923118957,428.150877987323,44.5545446878534,14.3568266613511,B-C
26.71,0.0009484,0.3805,31.1908032141511,7.58242550627579,23.6311933122373,428.150877986108,47.5338574985971,14.4579158144458,B-C
26.71,0.0009484,0.381,31.190803298732,7.58242495603787,23.6311939619657,428.150878000786,45.9077005276943,14.5503705207019,B-C
26.71,0.0009484,0.3815,31.1908034500602,7.58242500444492,23.6311940659415,428.150878041084,38.9622957160692,14.6342033161258,B-C
26.71,0.0009484,0.382,31.1908039076201,7.58242474365597,23.6311947932141,428.150878040947,37.1128127204471,14.6920431946486,B-C
26.71,0.0009484,0.3825,31.1908032252178,7.58242441996035,23.6311944368644,428.150878041678,25.685056078297,14.7288737099186,B-C
26.71,0.0009484,0.383,31.1908039356909,7.58242452605977,23.6311950446024,428.150878041116,22.1546229751052,14.7287762160904,B-C
26.71,0.0009484,0.3835,31.1908025894073,7.58242340229636,23.6311948397423,428.150878042819,12.6592346212733,14.7044364450854,B-C
26.71,0.0009484,0.384,31.1908028419638,7.58242351659655,23.6311949750891,428.150878042619,6.38269342721422,14.6448694967172,B-C
