Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.264,7.58236505398636,23.6314161307021,31.1909957461585,237.502247595655,47.8991333273018,14.4868334726679,A-B
26.71,0.0009484,0.2645,7.58239190178404,23.6313671137494,31.1909734044728,237.502247624054,46.642213360277,14.5833210596241,A-B
26.71,0.0009484,0.265,7.58242289852255,23.6313200258257,31.1909567085834,237.502247656769,39.0570672069678,14.6531585897172,A-B
26.71,0.0009484,0.2655,7.58245525322936,23.6312775810052,31.1909454585267,237.502247693415,36.5416427791514,14.7102848755326,A-B
26.71,0.0009484,0.266,7.5824888065825,23.6312393674771,31.190939077447,237.502247732775,24.3047410971715,14.7300051685954,A-B
26.71,0.0009484,0.2665,7.58252048197756,23.6312087091795,31.1909379468026,237.502247772208,19.4784842607027,14.7253867511841,A-B
26.71,0.0009484,0.267,7.58254967949006,23.6311836477369,31.1909393515833,237.50224781272,10.4157246859937,14.6863185271201,A-B
26.71,0.0009484,0.2675,7.58257428770801,23.6311662950232,31.1909437224729,237.502247849174,3.1205987197543,14.6234606282057,A-B
26.71,0.0009484,0.268,7.58259327808928,23.6311548943584,31.190948062862,237.502247884089,1.23988085854894,14.5366738631697,A-B
26.71,0.0009484,0.2685,7.58260615677671,23.6311489998201,31.1909518221927,237.502247913584,-4.64939405474764,14.444134688327,A-B
26.71,0.0009484,0.269,7.58261242275246,23.6311475849652,31.1909534859636,237.502247938509,-0.567635076201887,14.3419484332795,A-B
26.71,0.0009484,0.2695,7.58261252162258,23.6311489804641,31.1909519716822,237.502247958161,-0.159071113335093,14.2559436252212,A-B
26.71,0.0009484,0.27,7.58260724886615,23.6311520830765,31.1909471554112,237.502247972439,6.02899140910512,14.1765994735229,A-B
26.71,0.0009484,0.2705,7.58259729533786,23.6311547583468,31.190937585949,237.502247981562,14.220449709299,14.1304887720584,A-B
26.71,0.0009484,0.271,7.58258407752094,23.6311568661702,31.1909245959029,237.502247986936,18.9886998979169,14.1013047773406,A-B
26.71,0.0009484,0.2715,7.58256840428562,23.6311573566238,31.1909078496765,237.50224798996,31.7190083203407,14.1149686772458,A-B
26.71,0.0009484,0.272,7.58255197142921,23.6311556446179,31.1908886073085,237.502247990092,33.2066093395602,14.1451473112333,A-B
26.71,0.0009484,0.2725,7.58253512001462,23.6311520027744,31.1908672331186,237.50224799017,44.7821069447486,14.2147211054169,A-B
26.71,0.0009484,0.273,7.58251934268626,23.6311457527832,31.1908447178934,237.502247988508,42.9101059341697,14.2931771681295,A-B
26.71,0.0009484,0.2735,7.58250474957591,23.6311380142006,31.1908220198579,237.502247988265,48.5463379200727,14.3924224488629,A-B
26.71,0.0009484,0.274,7.58249200689287,23.6311285066959,31.1907996291533,237.502247987636,46.7004440219897,14.4882817303456,A-B
26.71,0.0009484,0.2745,7.58248141511103,23.6311181573729,31.1907786505808,237.502247988243,42.5898130898397,14.5815279425011,A-B
26.71,0.0009484,0.275,7.58247287318014,23.6311071563415,31.1907590985047,237.50224799009,40.9740103286859,14.6544569286275,A-B
26.71,0.0009484,0.2755,7.58246659033507,23.631095985479,31.1907417096785,237.50224799232,30.3167498736134,14.7095815892832,A-B
26.71,0.0009484,0.276,7.58246194502503,23.6310856483771,31.1907266935264,237.50224799649,27.5024993712252,14.730092684656,A-B
26.71,0.0009484,0.2765,7.58245909666872,23.6310757231888,31.1907139342631,237.502248000116,16.7027370619108,14.7262491431545,A-B
26.71,0.0009484,0.277,7.58245735663446,23.6310676948173,31.1907040376417,237.502248005851,11.1776224087148,14.6852556795981,A-B
26.71,0.0009484,0.2775,7.58245659482667,23.6310606533774,31.1906961041488,237.502248010644,6.06632640429193,14.6246068000835,A-B
26.71,0.0009484,0.278,7.58245646740155,23.6310557778949,31.1906908696912,237.502248016249,-0.398388855032951,14.5361719446506,A-B
26.71,0.0009484,0.2785,7.58245650318379,23.6310526022549,31.19068741174,237.502248021786,1.04340824207943,14.4442368335927,A-B
26.71,0.0009484,0.279,7.58245670524909,23.6310513862738,31.1906860748243,237.502248026699,-2.22636732204255,14.3422833678332,A-B
26.71,0.0009484,0.2795,7.58245652461828,23.6310522248811,31.1906862927145,237.502248031795,2.66865693645163,14.2549934496605,A-B
26.71,0.0009484,0.28,7.5824559804746,23.6310546987156,31.1906877734273,237.502248035715,6.31615782909574,14.1774959273721,A-B
26.71,0.0009484,0.2805,7.58245485066912,23.6310592611734,31.1906907143115,237.502248039364,10.6730426820377,14.1292132406185,A-B
26.71,0.0009484,0.281,7.58245290413873,23.6310651541516,31.1906941571297,237.502248041826,21.1274545814698,14.102082096527,A-B
26.71,0.0009484,0.2815,7.58245027677877,23.6310725857414,31.1906985049697,237.502248043126,23.2966769167383,14.1140028689304,A-B
26.71,0.0009484,0.282,7.58244647169932,23.6310812421681,31.1907028590241,237.502248043756,36.4841404269351,14.1458160679225,A-B
26.71,0.0009484,0.2825,7.58244188018249,23.6310907758397,31.1907074265267,237.50224804244,36.8741535074638,14.2146938878215,A-B
26.71,0.0009484,0.283,7.5824360123064,23.6311013224597,31.1907116992221,237.502248040835,47.3214668473722,14.2929585003902,A-B
26.71,0.0009484,0.2835,7.58242958012066,23.6311116684598,31.1907154082929,237.50224803667,46.2402262185253,14.3936995399016,A-B
26.71,0.0009484,0.284,7.58242195841724,23.6311225078688,31.190718444167,237.502248032202,47.8994451117644,14.486815300334,A-B
26.71,0.0009484,0.2845,7.58241384146077,23.6311326754793,31.1907204854101,237.502248025832,46.6425500246597,14.5833044015243,A-B
26.71,0.0009484,0.285,7.58240531171148,23.6311423124631,31.1907217351538,237.502248018385,39.0574419381603,14.6531435566062,A-B
26.71,0.0009484,0.2855,7.5823965521047,23.6311509281726,31.1907218138526,237.502248010657,36.5420517622433,14.7102715882477,A-B
26.71,0.0009484,0.286,7.5823883375878,23.6311579710849,31.1907211000281,237.502248001413,24.3051392923835,14.729993648136,A-B
26.71,0.0009484,0.2865,7.58238037275003,23.6311640445891,31.1907196553095,237.502247993407,19.4789190256117,14.7253770324193,A-B
26.71,0.0009484,0.287,7.58237364372918,23.6311679082518,31.1907174528535,237.502247983933,10.4161088337458,14.6863105527374,A-B
26.71,0.0009484,0.2875,7.58236783976708,23.6311710946568,31.1907154719961,237.502247976391,3.12100322592369,14.6234543163156,A-B
26.71,0.0009484,0.288,7.58236350153391,23.6311724816457,31.1907132300587,237.502247968874,1.24023206313478,14.536669117453,A-B
26.71,0.0009484,0.2885,7.58236066137061,23.6311731747273,31.1907118112367,237.502247962311,-4.64906312528706,14.4441313420858,A-B
26.71,0.0009484,0.289,7.58235913126272,23.6311731070946,31.1907108530075,237.50224795742,-0.567345966256163,14.3419463532557,A-B
26.71,0.0009484,0.2895,7.58235910030781,23.6311725792841,31.1907109322332,237.502247953218,-0.158829587876311,14.2559426131739,A-B
26.71,0.0009484,0.29,7.58236003442246,23.6311722508513,31.1907120189251,237.502247950916,6.02921185180566,14.1765993936286,A-B
26.71,0.0009484,0.2905,7.58236200524055,23.6311716852436,31.1907138772672,237.502247948703,14.2206127740376,14.1304894372614,A-B
26.71,0.0009484,0.291,7.58236457271871,23.6311719837953,31.1907170585973,237.502247948118,18.988850869111,14.1013060839839,A-B
26.71,0.0009484,0.2915,7.58236743953065,23.6311725291787,31.190720694552,237.502247947794,31.7191188631916,14.1149704839119,A-B
26.71,0.0009484,0.292,7.58237054939147,23.6311739513026,31.1907253930502,237.502247947897,33.2067143134538,14.145149546233,A-B
26.71,0.0009484,0.2925,7.58237336059192,23.631175911334,31.1907302012611,237.502247948575,44.7821922287421,14.2147236842292,A-B
26.71,0.0009484,0.293,7.58237613145594,23.6311784278599,31.1907355647331,237.502247948353,42.9101872944864,14.2931800583064,A-B
26.71,0.0009484,0.2935,7.58237822348017,23.631181637539,31.1907407973736,237.502247949113,48.5464172332961,14.39242561135,A-B
26.71,0.0009484,0.294,7.58238008419568,23.6311848815858,31.1907459123103,237.502247948473,46.7005184708667,14.4882851613664,A-B
26.71,0.0009484,0.2945,7.58238134807932,23.6311886632466,31.1907509115129,237.502247948185,42.5898948015055,14.5815316325392,A-B
26.71,0.0009484,0.295,7.58238205469155,23.6311922481513,31.1907551802449,237.502247947154,40.9740868452916,14.6544608873561,A-B
26.71,0.0009484,0.2955,7.58238261725279,23.6311956115402,31.1907591513437,237.502247945522,30.3168332401042,14.7095857964821,A-B
26.71,0.0009484,0.296,7.58238245073197,23.6311989073428,31.1907622703818,237.502247944093,27.5025776869036,14.7300971621861,A-B
26.71,0.0009484,0.2965,7.58238241890685,23.6312014993367,31.1907649905587,237.502247940967,16.7028164853691,14.7262538871682,A-B
26.71,0.0009484,0.297,7.58238191464082,23.6312038600267,31.1907668807339,237.502247939346,11.1776975365791,14.6852606555547,A-B
26.71,0.0009484,0.2975,7.58238169581019,23.6312051752721,31.1907682020283,237.502247935739,6.06639521463764,14.6246120044924,A-B
26.71,0.0009484,0.298,7.58238132710406,23.6312063725664,31.1907691793406,237.502247933512,-0.398324078619416,14.5361773543571,A-B
26.71,0.0009484,0.2985,7.58238110204979,23.6312066462806,31.1907694354002,237.502247930561,1.04346158429493,14.4442424115805,A-B
26.71,0.0009484,0.299,7.58238105684227,23.6312065864727,31.1907695362988,237.502247928083,-2.22631853317218,14.3422890829857,A-B
26.71,0.0009484,0.2995,7.58238104769321,23.6312060459646,31.1907691594986,237.502247926162,2.66869236937394,14.2549992624282,A-B
26.71,0.0009484,0.3,7.58238140221134,23.6312048341249,31.1907685298047,237.502247923716,6.31618752276382,14.1775017878181,A-B
26.71,0.0009484,0.3005,7.582381712036,23.6312037220358,31.1907678448122,237.502247922954,10.6730591070725,14.1292191148675,A-B
26.71,0.0009484,0.301,7.58238233416497,23.631201897949,31.190766810734,237.502247921501,21.1274608150726,14.1020879401159,A-B
26.71,0.0009484,0.3015,7.58238320199328,23.6312000318955,31.1907659485209,237.502247920935,23.2966736449201,14.1140086359758,A-B
26.71,0.0009484,0.302,7.58238404131035,23.631197987896,31.190764818621,237.502247920746,36.4841226028498,14.1458217226086,A-B
26.71,0.0009484,0.3025,7.58238542665176,23.6311956976815,31.1907640305159,237.50224792066,36.8741290016833,14.214699378499,A-B
26.71,0.0009484,0.303,7.5823866059492,23.6311935604397,31.1907630683375,237.50224792165,47.3214243960374,14.2929637958055,A-B
26.71,0.0009484,0.3035,7.58238832951549,23.6311912517824,31.1907625540608,237.502247922149,46.2401789784943,14.3937045903996,A-B
26.71,0.0009484,0.304,7.58239007476946,23.6311890154705,31.190762031666,237.502247923785,47.8993821162282,14.4868200587472,A-B
26.71,0.0009484,0.3045,7.58239200953086,23.6311868525595,31.190761804825,237.502247925004,46.6424807516901,14.5833088385901,A-B
26.71,0.0009484,0.305,7.5823940228756,23.6311851202435,31.1907620401164,237.502247926754,39.0573643883166,14.6531476510852,A-B
26.71,0.0009484,0.3055,7.5823959348961,23.6311834283305,31.1907621756244,237.502247928563,36.5419656515248,14.7102753064091,A-B
26.71,0.0009484,0.306,7.58239815922358,23.6311817637104,31.1907627131304,237.502247929794,24.3050557580233,14.7299969607019,A-B
26.71,0.0009484,0.3065,7.58239987765578,23.6311806560781,31.1907631708528,237.502247931964,19.4788262329514,14.7253799424906,A-B
26.71,0.0009484,0.307,7.58240180261149,23.6311794978839,31.1907639421171,237.502247932254,10.4160271508733,14.686313078471,A-B
26.71,0.0009484,0.3075,7.58240299990923,23.6311791237761,31.190764612061,237.502247933975,3.12091599735757,14.623456492067,A-B
26.71,0.0009484,0.308,7.58240428056387,23.6311783432691,31.1907650855913,237.502247933842,1.24015593943263,14.5366709424828,A-B
26.71,0.0009484,0.3085,7.58240508252048,23.6311780586049,31.1907655200043,237.502247934426,-4.64913528110069,14.4441328626876,A-B
26.71,0.0009484,0.309,7.58240556614384,23.6311775797834,31.1907654590442,237.50224793432,-0.567409971177835,14.341947581946,A-B
26.71,0.0009484,0.3095,7.58240581729116,23.6311772363588,31.1907653330604,237.502247933897,-0.158883189066294,14.2559435954989,A-B
26.71,0.0009484,0.31,7.58240560790229,23.6311769050455,31.1907647133996,237.502247933832,6.02916168027375,14.176600155664,A-B
26.71,0.0009484,0.3105,7.5824054581192,23.631176181892,31.190763876158,237.502247932489,14.2205753064885,14.1304900205056,A-B
26.71,0.0009484,0.311,7.58240491757615,23.6311757152063,31.1907628214427,237.502247932248,18.9888151790553,14.1013065132093,A-B
26.71,0.0009484,0.3115,7.58240438432686,23.6311747397897,31.1907613384965,237.502247931002,31.7190916097374,14.1149707829381,A-B
26.71,0.0009484,0.312,7.58240373092847,23.6311740638754,31.1907599897201,237.502247930697,33.2066877009286,14.1451497289423,A-B
26.71,0.0009484,0.3125,7.58240300618499,23.6311730073429,31.1907581958416,237.502247930107,44.7821688108029,14.214723769096,A-B
26.71,0.0009484,0.313,7.5824025847394,23.6311719977031,31.1907567965946,237.502247929645,42.9101645279646,14.2931800472752,A-B
26.71,0.0009484,0.3135,7.58240190949575,23.6311709741285,31.1907550473045,237.502247929855,48.5463932157189,14.3924255172283,A-B
26.71,0.0009484,0.314,7.58240180784935,23.63116969007,31.1907537049742,237.502247929543,46.700495204327,14.4882849724874,A-B
26.71,0.0009484,0.3145,7.58240165798104,23.6311684419581,31.1907522797217,237.502247930029,42.5898684717842,14.5815313370977,A-B
26.71,0.0009484,0.315,7.58240167920932,23.6311671939376,31.1907510622446,237.502247930063,40.9740608608261,14.6544604913421,A-B
26.71,0.0009484,0.3155,7.58240180357123,23.6311662688823,31.1907502590766,237.502247930463,30.3168051266089,14.709585303987,A-B
26.71,0.0009484,0.316,7.58240192944418,23.6311652497962,31.1907493295935,237.50224793107,27.5025495085386,14.7300965639538,A-B
26.71,0.0009484,0.3165,7.58240249651798,23.6311642910657,31.1907489917585,237.502247931115,16.70278846251,14.7262531743017,A-B
26.71,0.0009484,0.317,7.58240269415686,23.6311636572182,31.190748495999,237.502247931964,11.1776694302637,14.6852598428738,A-B
26.71,0.0009484,0.3175,7.58240337500864,23.6311628009712,31.1907484126448,237.50224793119,6.06636964843053,14.6246110873772,A-B
26.71,0.0009484,0.318,7.58240363911398,23.6311624096012,31.1907482558092,237.502247931675,-0.39834898391483,14.5361763456001,A-B
26.71,0.0009484,0.3185,7.5824041236132,23.6311618141318,31.1907482133616,237.502247930925,1.04344030631378,14.4442413228663,A-B
26.71,0.0009484,0.319,7.58240443054075,23.6311615341364,31.1907482535525,237.502247930668,-2.22633804649379,14.3422879112717,A-B
26.71,0.0009484,0.3195,7.58240458785192,23.631161242306,31.1907481310274,237.502247930183,2.6686765642674,14.2549980339848,A-B
26.71,0.0009484,0.32,7.5824049225606,23.6311609696297,31.1907482947442,237.502247928925,6.31617458732972,14.17750052574,A-B
26.71,0.0009484,0.3205,7.58240480512208,23.6311609740469,31.190748163124,237.502247928665,10.6730494944806,14.1292178247423,A-B
26.71,0.0009484,0.321,7.58240490686214,23.6311607032257,31.1907480868336,237.502247927157,21.1274549495325,14.1020866335023,A-B
26.71,0.0009484,0.3215,7.58240467619619,23.631160914573,31.1907480604741,237.502247926799,23.2966702824025,14.1140073322883,A-B
26.71,0.0009484,0.322,7.58240457918904,23.631160626054,31.1907477520169,237.502247925319,36.4841235987407,14.1458204300534,A-B
26.71,0.0009484,0.3225,7.58240428686891,23.6311608862465,31.1907477360436,237.502247924741,36.8741318750702,14.2146981173901,A-B
26.71,0.0009484,0.323,7.5824039916217,23.6311606219126,31.1907472138995,237.502247923659,47.3214318426432,14.2929625618526,A-B
26.71,0.0009484,0.3235,7.5824035046426,23.6311609568822,31.1907470931937,237.502247922756,46.2401877107131,14.3937034107801,A-B
26.71,0.0009484,0.324,7.58240294797843,23.6311612771457,31.1907468339891,237.502247922398,47.8993943850315,14.4868189499051,A-B
26.71,0.0009484,0.3245,7.58240257481702,23.631161370248,31.1907466045016,237.502247921441,46.6424945608867,14.5833077937902,A-B
26.71,0.0009484,0.325,7.58240216296998,23.6311615775714,31.190746402391,237.502247921194,39.0573797495685,14.6531466706014,A-B
26.71,0.0009484,0.3255,7.58240173001545,23.6311616253679,31.1907460504461,237.502247920545,36.5419828789067,14.7102744024479,A-B
26.71,0.0009484,0.326,7.58240133998126,23.6311620807174,31.1907461597535,237.502247919986,24.3050721006171,14.7299961495127,A-B
26.71,0.0009484,0.3265,7.58240077625429,23.6311621886935,31.1907457134685,237.502247919668,19.47884454266,14.7253792241661,A-B
26.71,0.0009484,0.327,7.58240070651058,23.6311624464096,31.1907460191067,237.502247918723,10.4160428974332,14.6863124560397,A-B
26.71,0.0009484,0.3275,7.58240039774892,23.631162430792,31.19074570558,237.502247918586,3.1209328503307,14.6234559350137,A-B
26.71,0.0009484,0.328,7.58240052656479,23.631162363455,31.1907459141334,237.502247917318,1.24017050403503,14.5366704680567,A-B
26.71,0.0009484,0.3285,7.58240055553322,23.6311622862341,31.1907459347077,237.502247916791,-4.64912159094061,14.4441324418201,A-B
26.71,0.0009484,0.329,7.58240079865469,23.6311620127995,31.1907460435623,237.502247915444,-0.567397686430252,14.3419472238642,A-B
26.71,0.0009484,0.3295,7.58240106854009,23.6311618587292,31.1907462668703,237.502247914532,-0.158873022258661,14.2559432837298,A-B
26.71,0.0009484,0.33,7.58240128460247,23.631161573523,31.1907462856941,237.502247913594,6.02917153960854,14.1765998877767,A-B
26.71,0.0009484,0.3305,7.58240181867422,23.6311612535146,31.190746673798,237.502247911854,14.220582735898,14.1304897920135,A-B
26.71,0.0009484,0.331,7.58240203840202,23.6311611196325,31.190746819534,237.502247911173,18.9888226730257,14.1013063186133,A-B
26.71,0.0009484,0.3315,7.58240255359407,23.6311607035909,31.1907470799886,237.502247909376,31.7190977257888,14.1149706164644,A-B
26.71,0.0009484,0.332,7.58240277667936,23.6311607190775,31.1907473622301,237.502247908913,33.2066940207437,14.1451495929504,A-B
26.71,0.0009484,0.3325,7.58240311036504,23.6311603737791,31.1907474650791,237.502247907375,44.7821748775132,14.2147236595013,A-B
26.71,0.0009484,0.333,7.58240335315006,23.631160525552,31.190747904281,237.502247906967,42.9101706261857,14.2931799659604,A-B
26.71,0.0009484,0.3335,7.58240351138378,23.6311603053235,31.19074789731,237.502247905993,48.546399972967,14.3924254606755,A-B
26.71,0.0009484,0.334,7.58240364684915,23.6311604808,31.1907482582626,237.502247905338,46.7005018469608,14.488284948427,A-B
26.71,0.0009484,0.3345,7.58240354485363,23.6311606290914,31.1907483067352,237.502247905092,42.5898759380635,14.5815313412795,A-B
26.71,0.0009484,0.335,7.58240367349349,23.6311606537296,31.1907485127151,237.502247904417,40.974068271572,14.6544605240957,A-B
26.71,0.0009484,0.3355,7.58240357204902,23.6311609995876,31.1907487553937,237.502247904366,30.3168129194062,14.7095853701823,A-B
26.71,0.0009484,0.336,7.58240358418445,23.6311609684988,31.1907487709435,237.502247903832,27.5025573526278,14.7300966574921,A-B
26.71,0.0009484,0.3365,7.58240366111243,23.6311612622485,31.1907491827524,237.502247903604,16.702795991881,14.7262532907078,A-B
26.71,0.0009484,0.337,7.58240347979979,23.6311613687836,31.1907491170747,237.502247903356,11.1776770793335,14.6852600021334,A-B
26.71,0.0009484,0.3375,7.58240370518565,23.6311616002639,31.1907496675496,237.502247902763,6.0663764724578,14.6246112753654,A-B
26.71,0.0009484,0.338,7.58240366052189,23.6311617206476,31.1907497670629,237.50224790244,-0.398342242862749,14.5361765641735,A-B
26.71,0.0009484,0.3385,7.5824039457673,23.6311616757918,31.1907501222192,237.502247901514,1.04344612492368,14.4442415627291,A-B
26.71,0.0009484,0.339,7.58240405825488,23.6311617936665,31.1907504174819,237.502247901067,-2.22633261355906,14.3422881882737,A-B
26.71,0.0009484,0.3395,7.58240433673092,23.6311615522435,31.1907505612326,237.502247900009,2.66868113221268,14.2549983224073,A-B
26.71,0.0009484,0.34,7.58240471570111,23.6311614921993,31.1907510017122,237.502247899095,6.31617847841548,14.1775008407002,A-B
26.71,0.0009484,0.3405,7.5824049029973,23.631161240549,31.1907510049572,237.50224789841,10.6730527613084,14.1292181502807,A-B
26.71,0.0009484,0.341,7.58240541988752,23.6311609111162,31.1907513481622,237.502247897016,21.1274573340622,14.1020869711613,A-B
26.71,0.0009484,0.3415,7.58240560443344,23.6311607767164,31.1907514512361,237.502247896445,23.2966720840178,14.1140076752426,A-B
26.71,0.0009484,0.342,7.58240613774617,23.631160235231,31.1907516015003,237.502247894847,36.4841243492518,14.1458207739705,A-B
26.71,0.0009484,0.3425,7.5824063538514,23.631160119679,31.1907517550126,237.502247894322,36.8741321114031,14.2146984614542,A-B
26.71,0.0009484,0.343,7.58240670862086,23.6311596018863,31.190751712124,237.502247892854,47.3214308422848,14.2929629043344,A-B
26.71,0.0009484,0.3435,7.58240713528811,23.6311593123044,31.1907519200282,237.502247892322,46.240186284948,14.3937037382768,A-B
26.71,0.0009484,0.344,7.58240727067378,23.631158920034,31.1907517216914,237.502247891463,47.8993918941531,14.4868192663727,A-B
26.71,0.0009484,0.3445,7.58240759898167,23.6311586887265,31.1907518816492,237.502247890894,46.6424914750721,14.5833080956824,A-B
26.71,0.0009484,0.345,7.58240763355603,23.6311586296115,31.1907518503774,237.502247890924,39.0573761534074,14.6531469576946,A-B
26.71,0.0009484,0.3455,7.5824079073104,23.6311583446271,31.1907518894431,237.502247890368,36.5419786410048,14.7102746699674,A-B
26.71,0.0009484,0.346,7.58240793700465,23.6311586412088,31.190752184429,237.502247890982,24.305068020073,14.7299964099826,A-B
26.71,0.0009484,0.3465,7.58240810798475,23.6311583718441,31.190752113939,237.502247890473,19.4788398876188,14.7253794638863,A-B
26.71,0.0009484,0.347,7.58240833044026,23.6311586247551,31.1907525901734,237.502247900148,10.4160388984947,14.6863126653987,A-B
26.71,0.0009484,0.3475,7.58240847175645,23.6311585073245,31.1907526060938,237.502247900201,3.12092864946465,14.6234561102193,A-B
26.71,0.0009484,0.348,7.58240876011665,23.6311586468405,31.1907530781641,237.502247899981,1.24016698572895,14.5366706188596,A-B
26.71,0.0009484,0.3485,7.58240889876456,23.6311587861384,31.1907533576623,237.502247900056,-4.64912474261727,14.4441325655647,A-B
26.71,0.0009484,0.349,7.58240916959296,23.6311587979488,31.1907537103478,237.502247899509,-0.567400294265425,14.3419473358974,A-B
26.71,0.0009484,0.3495,7.58240935017332,23.6311589482237,31.1907540791327,237.502247899449,-0.158874889382173,14.2559433853114,A-B
26.71,0.0009484,0.35,7.58240958660014,23.6311587903249,31.1907542367459,237.502247898598,6.02916986571761,14.1765999840116,A-B
26.71,0.0009484,0.3505,7.5824099499119,23.6311588412103,31.1907547531982,237.502247897924,14.2205817965742,14.1304898854848,A-B
26.71,0.0009484,0.351,7.58241008775676,23.6311587074949,31.1907548166559,237.502247900838,18.9888217147125,14.101306400878,A-B
26.71,0.0009484,0.3515,7.58241051601825,23.6311585206319,31.1907551986881,237.502247899571,31.7190970262574,14.1149706960644,A-B
26.71,0.0009484,0.352,7.58241060993974,23.6311584135612,31.1907552269652,237.502247899157,33.2066931412711,14.1451496656484,A-B
26.71,0.0009484,0.3525,7.58241107399894,23.6311579329405,31.1907553592508,237.502247897699,44.7821738260127,14.2147237243348,A-B
26.71,0.0009484,0.353,7.5824111271848,23.6311579255736,31.1907554305168,237.502247897529,42.9101693284112,14.2931800228423,A-B
26.71,0.0009484,0.3535,7.58241147841276,23.6311573455928,31.1907553177847,237.502247896264,48.5463981169227,14.3924255041509,A-B
26.71,0.0009484,0.354,7.5824115841083,23.6311572539849,31.1907553778872,237.502247895876,46.7004997065116,14.4882849811053,A-B
26.71,0.0009484,0.3545,7.58241166388196,23.6311570372834,31.1907552743966,237.502247895415,42.5898732147193,14.5815313719684,A-B
26.71,0.0009484,0.355,7.58241184923234,23.6311568303006,31.1907553096441,237.502247894799,40.9740652937645,14.6544605441671,A-B
26.71,0.0009484,0.3555,7.58241190745651,23.6311567995342,31.1907553161326,237.502247895231,30.3168096543948,14.7095853740992,A-B
26.71,0.0009484,0.356,7.58241208153284,23.6311565232487,31.190755268035,237.502247894525,27.5025539487739,14.7300966510786,A-B
26.71,0.0009484,0.3565,7.58241208226677,23.6311569002023,31.1907555915785,237.502247895507,16.7027927652639,14.7262532766273,A-B
26.71,0.0009484,0.357,7.58241224562357,23.6311566214913,31.1907555043634,237.502247895156,11.177673851018,14.6852599662236,A-B
26.71,0.0009484,0.3575,7.58241229092098,23.6311570655874,31.1907559672169,237.502247895881,6.06637375669573,14.624611233858,A-B
26.71,0.0009484,0.358,7.58241234976948,23.631157109179,31.1907560565285,237.502247896196,-0.398344656667775,14.5361765055562,A-B
26.71,0.0009484,0.3585,7.58241250907967,23.6311573781051,31.1907565051347,237.502247896274,1.04344432265409,14.4442414977457,A-B
26.71,0.0009484,0.359,7.582412540447,23.6311576256892,31.1907567680759,237.502247902903,-2.22633397501483,14.3422881141892,A-B
26.71,0.0009484,0.3595,7.58241271603467,23.6311577386061,31.1907571037235,237.50224790265,2.66868036861795,14.2549982511802,A-B
26.71,0.0009484,0.36,7.58241286936078,23.6311581133222,31.1907576450625,237.502247902884,6.31617810403842,14.1775007473064,A-B
26.71,0.0009484,0.3605,7.58241303533496,23.6311580462878,31.1907577978662,237.502247902411,10.6730526367192,14.1292180575114,A-B
26.71,0.0009484,0.361,7.58241330021011,23.6311582898419,31.1907583775679,237.502247901982,21.1274573143714,14.1020868754222,A-B
26.71,0.0009484,0.3615,7.58241343363811,23.6311582963875,31.1907585542532,237.502247894136,23.2966721010032,14.1140075815482,A-B
26.71,0.0009484,0.362,7.58241376784385,23.631158315852,31.1907590208396,237.502247893152,36.4841245508293,14.145820682256,A-B
26.71,0.0009484,0.3625,7.58241384258647,23.6311583412055,31.1907591506763,237.502247893026,36.8741322465395,14.2146983604271,A-B
26.71,0.0009484,0.363,7.58241419190384,23.6311581460718,31.190759439836,237.50224789164,47.3214310356521,14.2929628093391,A-B
26.71,0.0009484,0.3635,7.58241430258904,23.6311582264175,31.1907596532449,237.50224789165,46.2401863583715,14.3937036438954,A-B
26.71,0.0009484,0.364,7.5824145631116,23.6311578944012,31.1907596719899,237.502247890706,47.8993919994405,14.4868191669024,A-B
26.71,0.0009484,0.3645,7.5824146904571,23.6311579155561,31.1907598611101,237.502247890494,46.6424915063054,14.5833079983837,A-B
26.71,0.0009484,0.365,7.58241467588902,23.6311578459996,31.1907597871441,237.502247890348,39.0573761448593,14.653146860265,A-B
26.71,0.0009484,0.3655,7.58241483106064,23.6311577355045,31.1907598871208,237.502247889825,36.5419787412965,14.7102745744715,A-B
26.71,0.0009484,0.366,7.58241475565195,23.6311578855097,31.1907598992965,237.502247896107,24.3050681073359,14.7299963004257,A-B
26.71,0.0009484,0.3665,7.58241495938907,23.6311576846275,31.1907599497608,237.502247895616,19.4788402678479,14.725379347142,A-B
26.71,0.0009484,0.367,7.58241481896114,23.6311581375831,31.1907601754855,237.502247897314,10.4160393234955,14.6863125406454,A-B
26.71,0.0009484,0.3675,7.58241475646378,23.6311581138871,31.1907601030165,237.502247897182,3.1209294822743,14.6234560034308,A-B
26.71,0.0009484,0.368,7.5824147244216,23.6311585441256,31.1907604592432,237.50224789803,1.24016798606698,14.5366705101382,A-B
26.71,0.0009484,0.3685,7.58241458602379,23.6311588173028,31.1907605606652,237.502247898629,-4.6491234605303,14.4441324782855,A-B
26.71,0.0009484,0.369,7.58241469336142,23.6311590872582,31.1907609469622,237.502247898907,-0.567398823128051,14.3419472472542,A-B
26.71,0.0009484,0.3695,7.58241463888913,23.6311594661875,31.1907612379696,237.502247899586,-0.158873365528719,14.2559433073978,A-B
26.71,0.0009484,0.37,7.58241480765827,23.6311595828813,31.1907615655041,237.502247899452,6.02917156867872,14.176599910724,A-B
26.71,0.0009484,0.3705,7.5824148978414,23.6311600992345,31.1907621607658,237.502247900084,14.220583313206,14.1304898103526,A-B
