Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.2185,26.9594541461864,39.9087420201011,36.0410026974214,398.429269301902,-25.1088424148206,12.1169598422532,A-GROUND
26.71,0.0009484,0.219,26.9801011251478,39.9342204509373,36.0428890004282,398.429235249245,-38.7441862352977,11.9081990519648,A-GROUND
26.71,0.0009484,0.2195,27.00449184851,39.9547033208353,36.0430881721073,398.429207068311,-33.0550075145024,11.7057621878627,A-GROUND
26.71,0.0009484,0.22,27.0314092632131,39.9698765488891,36.0431260394268,398.429185870406,-43.6075932947361,11.4848778436032,A-GROUND
26.71,0.0009484,0.2205,27.0594326563562,39.9799291326972,36.0443820116532,398.429172002741,-36.4822386571158,11.2755156644303,A-GROUND
26.71,0.0009484,0.221,27.087117258714,39.9854830779114,36.0479643675695,398.429165231895,-35.4927037504327,11.0717956286595,A-GROUND
26.71,0.0009484,0.2215,27.1131288396148,39.9874857912708,36.0546288111769,398.429164619353,-32.7451811296313,10.8887320693082,A-GROUND
26.71,0.0009484,0.222,27.1363670076387,39.987090653974,36.0647474660295,398.429168816069,-22.2534408245513,10.7258849449092,A-GROUND
26.71,0.0009484,0.2225,27.1560338804999,39.9855299551081,36.0783207590647,398.429176209879,-20.7149970902942,10.5971225272638,A-GROUND
26.71,0.0009484,0.223,27.1716710047084,39.9840071630358,36.0950203742774,398.429185085812,-5.33335174783103,10.4935017590282,A-GROUND
26.71,0.0009484,0.2235,27.1831636821851,39.9836023547988,36.1142532370016,398.429193725933,-2.26440337275915,10.4321796074454,A-GROUND
26.71,0.0009484,0.224,27.1907125321342,39.9852058074736,36.135236061316,398.429200624018,9.91185310803313,10.3951771667401,A-GROUND
26.71,0.0009484,0.2245,27.1948004885152,39.9894689417583,36.1570704325876,398.429204517919,18.0375326711656,10.4023961071484,A-GROUND
26.71,0.0009484,0.225,27.1961327706728,39.9967794125218,36.1788175843379,398.429204471614,23.1043019200348,10.4281223184525,A-GROUND
26.71,0.0009484,0.2255,27.1955862402506,40.0072477644061,36.1995642690732,398.429199923193,34.9678260265473,10.4957564552392,A-GROUND
26.71,0.0009484,0.226,27.194142256519,40.0207159518486,36.2184874758495,398.429190699352,33.3664914791809,10.5764208323608,A-GROUND
26.71,0.0009484,0.2265,27.1928218773193,40.0367710017615,36.2349087240623,398.429177027085,45.2476313041852,10.6867379411778,A-GROUND
26.71,0.0009484,0.227,27.1926205494412,40.0547797394219,36.2483456785649,398.429159454118,42.3780736150128,10.8097563884533,A-GROUND
26.71,0.0009484,0.2275,27.1944315242188,40.0739337337746,36.2585516689874,398.429139264109,49.0655596092925,10.9437988020944,A-GROUND
26.71,0.0009484,0.228,27.1989843093116,40.0933080849931,36.2655472587125,398.429117177855,50.0818865230229,11.0873644520289,A-GROUND
26.71,0.0009484,0.2285,27.2067737007042,40.1119370355576,36.2696319289787,398.429094721282,49.343269633299,11.2346175863671,A-GROUND
26.71,0.0009484,0.229,27.2180132479854,40.1288954365543,36.2713771216367,398.429073404231,52.7365959822444,11.381966571318,A-GROUND
26.71,0.0009484,0.2295,27.2325997078622,40.1433874706939,36.2715936513093,398.429054621346,49.1849789001044,11.5314955332117,A-GROUND
26.71,0.0009484,0.23,27.2501080705236,40.1548314435328,36.2712715104175,398.429039477625,51.9592156697261,11.6737139927463,A-GROUND
26.71,0.0009484,0.2305,27.2698170052789,40.1629289112518,36.2714980757598,398.429029017954,49.5534220219136,11.8159891407065,A-GROUND
26.71,0.0009484,0.231,27.2907636280715,40.1677151231442,36.2733534601756,398.429023578666,48.3437211882463,11.9472428740215,A-GROUND
26.71,0.0009484,0.2315,27.3118364477114,40.1695733687049,36.2778003899575,398.429023076189,48.9208130682372,12.0777009694989,A-GROUND
26.71,0.0009484,0.232,27.3318792293097,40.1692152353452,36.2855746897603,398.42902689786,44.5968182338285,12.1940479014643,A-GROUND
26.71,0.0009484,0.2325,27.3498222105718,40.1676208979148,36.2970922334288,398.429033938614,44.8744103631123,12.3079655872094,A-GROUND
26.71,0.0009484,0.233,27.3647947361922,40.165943169048,36.3123897240105,398.429042701469,39.9883704623497,12.4047350249749,A-GROUND
26.71,0.0009484,0.2335,27.376237640911,40.165386312901,36.3310996031977,398.429051446399,36.2326615321275,12.4936788763299,A-GROUND
26.71,0.0009484,0.234,27.3839715344931,40.1670678950201,36.3524794156956,398.429058372242,33.5021591143916,12.5603620496449,A-GROUND
26.71,0.0009484,0.2345,27.3882302437752,40.1718867487263,36.3754822625385,398.429061858988,23.9980840839899,12.6141067123426,A-GROUND
26.71,0.0009484,0.235,27.3896439202255,40.1804081334674,36.3988706194667,398.429060608857,22.7119549364167,12.6369191943468,A-GROUND
26.71,0.0009484,0.2355,27.3891659760751,40.1927888917034,36.4213585421736,398.429053846157,10.4856676164873,12.6428910980554,A-GROUND
26.71,0.0009484,0.236,27.3879675232282,40.2087526684095,36.4417594122982,398.42904140314,8.08647627780063,12.6097673230894,A-GROUND
26.71,0.0009484,0.2365,27.3872869100605,40.2276178917583,36.459128767915,398.429023648401,-2.38092844711091,12.5565161395555,A-GROUND
26.71,0.0009484,0.237,27.3882842646338,40.2483859749785,36.4728679415296,398.429001826113,-9.36129574305964,12.4594221337631,A-GROUND
26.71,0.0009484,0.2375,27.3918940510029,40.2698594350433,36.482790334318,398.428977320407,-13.9229909631729,12.3451540069683,A-GROUND
26.71,0.0009484,0.238,27.3987201298375,40.2907956638253,36.4891222859994,398.428951864927,-25.7394922726,12.1856105179451,A-GROUND
26.71,0.0009484,0.2385,27.4089726528106,40.3100481776575,36.4924615064097,398.428927235948,-24.0646387009163,12.0207421634271,A-GROUND
26.71,0.0009484,0.239,27.4224623609219,40.3266949919363,36.4936801090098,398.428905016574,-37.6733989251774,11.8172606669928,A-GROUND
26.71,0.0009484,0.2395,27.4386475024527,40.3401281647227,36.4938095577729,398.428886524415,-32.006253274801,11.6199602513194,A-GROUND
26.71,0.0009484,0.24,27.4567164183454,40.3500923946402,36.4939104735742,398.428872567103,-42.6751178602372,11.4039562807513,A-GROUND
26.71,0.0009484,0.2405,27.4757033122878,40.3566877378557,36.4949549073956,398.428863432041,-35.5775257825187,11.1990319273877,A-GROUND
26.71,0.0009484,0.241,27.4945973620661,40.3603204217107,36.4977335927474,398.428858953247,-34.7806127606577,10.9992967889458,A-GROUND
26.71,0.0009484,0.2415,27.5124544216843,40.3616391925309,36.5027928512029,398.428858548803,-32.1173347988714,10.8194976928394,A-GROUND
26.71,0.0009484,0.242,27.5284794675769,40.3614452225405,36.510408134558,398.428861289973,-21.835939713387,10.659374918731,A-GROUND
26.71,0.0009484,0.2425,27.5420838664228,40.3606081092915,36.5205861146571,398.428866048919,-20.4470100584234,10.5325043102189,A-GROUND
26.71,0.0009484,0.243,27.5529207080114,40.3599835264918,36.5330929911606,398.428871590362,-5.23856806581983,10.4301965633133,A-GROUND
26.71,0.0009484,0.2435,27.5608860578311,40.3603448824962,36.5474960730523,398.428876747447,-2.37073379119761,10.3693815138097,A-GROUND
26.71,0.0009484,0.244,27.5661130680297,40.3623329072075,36.563217254381,398.428880425894,9.68388271239312,10.3323360335689,A-GROUND
26.71,0.0009484,0.2445,27.5689415410584,40.3664138266967,36.5795867997059,398.428881697899,17.6054083910079,10.3387937905469,A-GROUND
26.71,0.0009484,0.245,27.5698844017297,40.3728626477916,36.5958986495426,398.428879905485,22.5873006134468,10.3632981123222,A-GROUND
26.71,0.0009484,0.2455,27.5695875272953,40.3817451261,36.6114620427731,398.428874657354,34.2967191081986,10.4291382250967,A-GROUND
26.71,0.0009484,0.246,27.5687793649861,40.3929263697809,36.6256497769497,398.428865851474,32.620116468676,10.5076637855279,A-GROUND
26.71,0.0009484,0.2465,27.5682275795711,40.4060759858984,36.6379442120615,398.428853688278,44.4305406067261,10.6154465582112,A-GROUND
26.71,0.0009484,0.247,27.568677577544,40.420694500177,36.6479761773195,398.428838654447,41.4680288668151,10.7357414554412,A-GROUND
26.71,0.0009484,0.2475,27.5708069491263,40.4361480063876,36.6555601275517,398.428821310595,48.1754811325204,10.8667936866915,A-GROUND
26.71,0.0009484,0.248,27.575160757095,40.4517098789841,36.6607183298942,398.428802993784,49.0988711642621,11.0073770915869,A-GROUND
26.71,0.0009484,0.2485,27.5821090827072,40.4666251792422,36.6636915989802,398.428784571905,48.4248185825437,11.1514727124606,A-GROUND
26.71,0.0009484,0.249,27.5917997522951,40.4801687541505,36.6649349023593,398.428767207096,51.7509916038762,11.2958400269392,A-GROUND
26.71,0.0009484,0.2495,27.6041333852457,40.491720986641,36.6650904544537,398.428751987068,48.2674003842023,11.4423345268432,A-GROUND
26.71,0.0009484,0.25,27.6187606194608,40.5008301633744,36.6649422542383,398.428739839455,51.0333334520972,11.5817915502853,A-GROUND
26.71,0.0009484,0.2505,27.6350923841167,40.5072701106642,36.6653484642796,398.428731430679,48.6745564523267,11.7213896366661,A-GROUND
26.71,0.0009484,0.251,27.6523615067606,40.5110828680334,36.6671608930883,398.428727061849,47.5359313839514,11.8503151960532,A-GROUND
26.71,0.0009484,0.2515,27.6696691251147,40.5125829963918,36.67113475478,398.428726661219,48.1431429471443,11.9786284391685,A-GROUND
26.71,0.0009484,0.252,27.6860950261396,40.5123507100303,36.6778438740344,398.428729704609,43.9470728652416,12.0932688939703,A-GROUND
26.71,0.0009484,0.2525,27.700779806123,40.5111758263388,36.6876059451071,398.428735289737,44.2796738028265,12.2057594655061,A-GROUND
26.71,0.0009484,0.253,27.7130285344688,40.5099883122175,36.7004336513719,398.428742201106,39.5430905705228,12.3016202247665,A-GROUND
26.71,0.0009484,0.2535,27.7223974520503,40.5097563842265,36.7160194812032,398.428749032418,35.8972827839911,12.3900619095912,A-GROUND
26.71,0.0009484,0.254,27.7287433045043,40.5113779761924,36.7337517276765,398.428754375044,33.2996782666681,12.4568302514068,A-GROUND
26.71,0.0009484,0.2545,27.7322625269256,40.5155759303128,36.7527789323178,398.428756840064,23.9663241508488,12.511165741019,A-GROUND
26.71,0.0009484,0.255,27.7334648538814,40.5228021408696,36.7720938572683,398.428755428787,22.7999598803223,12.5352165576167,A-GROUND
26.71,0.0009484,0.2555,27.7331268034508,40.5331814116241,36.7906520806275,398.428749521039,10.7580978516769,12.5429608886528,A-GROUND
26.71,0.0009484,0.256,27.7321992548846,40.5464868775403,36.8074896507923,398.428738988313,8.48268967351367,12.5122560366149,A-GROUND
26.71,0.0009484,0.2565,27.7316877429443,40.5621634902616,36.8218360119685,398.428724221362,-1.84144921783041,12.4619156372387,A-GROUND
26.71,0.0009484,0.257,27.7325421701447,40.5793997834702,36.8332038328333,398.428706065795,-8.68826755678402,12.3682781771815,A-GROUND
26.71,0.0009484,0.2575,27.7355211431479,40.59721714298,36.8414353449625,398.428685740099,-13.1808332569001,12.2578091998339,A-GROUND
26.71,0.0009484,0.258,27.7411291032019,40.6146024368748,36.8467125741014,398.428664653557,-24.8939900362831,12.1024128010184,A-GROUND
26.71,0.0009484,0.2585,27.7495399733643,40.6306119767918,36.8495170275342,398.428644262627,-23.2073740453586,11.9418077069741,A-GROUND
26.71,0.0009484,0.259,27.7606109014718,40.6444876817252,36.8505570578587,398.428625906133,-36.7925438959495,11.7426583734709,A-GROUND
26.71,0.0009484,0.2595,27.7739067514429,40.6557196866343,36.8506723575789,398.428610579027,-31.1435530861249,11.549576082948,A-GROUND
26.71,0.0009484,0.26,27.7887686736386,40.664089842817,36.8507281553655,398.428598987778,-41.9049209980952,11.3375859057426,A-GROUND
26.71,0.0009484,0.2605,27.8044150548977,40.6696664516383,36.8515223643248,398.428591391202,-34.8308892370677,11.1363167637914,A-GROUND
26.71,0.0009484,0.261,27.820012591308,40.6727718322043,36.853704414655,398.428587665235,-34.1899913163964,10.9398685125199,A-GROUND
26.71,0.0009484,0.2615,27.8347908500581,40.6739279664124,36.8577289421212,398.428587326563,-31.5958514001025,10.7627699796362,A-GROUND
26.71,0.0009484,0.262,27.8480873477194,40.6737844099423,36.8638290364654,398.428589635831,-21.4863157544148,10.6049056306057,A-GROUND
26.71,0.0009484,0.2625,27.8594140091263,40.6730511598869,36.872019291139,398.428593669467,-20.2194637515991,10.4796131810811,A-GROUND
26.71,0.0009484,0.263,27.8684731783164,40.6724285090363,36.8821182514924,398.42859843289,-5.15377786387727,10.3784084093027,A-GROUND
26.71,0.0009484,0.2635,27.8751682944098,40.6725546083548,36.8937790417582,398.428602942287,-2.45010134206835,10.3180353126777,A-GROUND
26.71,0.0009484,0.264,27.879597520758,40.6739598509343,36.9065380690985,398.428606287941,9.50350603943078,10.2809790987576,A-GROUND
26.71,0.0009484,0.2645,27.8820252855599,40.6770356151168,36.9198511698792,398.42860774706,17.2576929656228,10.2868349690991,A-GROUND
26.71,0.0009484,0.265,27.8828649873704,40.6820179053091,36.9331461920406,398.428606748271,22.1689645421444,10.3103572066062,A-GROUND
26.71,0.0009484,0.2655,27.8826334527325,40.6889726589143,36.9458587072499,398.428602958306,33.7508191268855,10.3747416238597,A-GROUND
26.71,0.0009484,0.266,27.8819240555575,40.6978032260953,36.9574751586725,398.428596282858,32.0122513319675,10.4515254164753,A-GROUND
26.71,0.0009484,0.2665,27.8813586705169,40.7082518055492,36.9675696602975,398.428586862738,43.7621301481111,10.5572363867089,A-GROUND
26.71,0.0009484,0.267,27.8815479072637,40.7199230968802,36.9758334887098,398.428575083712,40.7237714242304,10.6752988193306,A-GROUND
26.71,0.0009484,0.2675,27.8830488246854,40.7323096374277,36.9821089112688,398.428561405346,47.444341947983,10.8038952936215,A-GROUND
26.71,0.0009484,0.268,27.8863114421143,40.7448264397972,36.9864024488387,398.428546851153,48.2912872850894,10.9420214562153,A-GROUND
26.71,0.0009484,0.2685,27.8916505087345,40.756862671744,36.9889008986191,398.428532173015,47.6677986709974,11.0835121675055,A-GROUND
26.71,0.0009484,0.269,27.8991973078986,40.7678270604401,36.9899629135966,398.428518292962,50.9376383005078,11.2254100367569,A-GROUND
26.71,0.0009484,0.2695,27.9088893922442,40.7772126972525,36.9901015256387,398.428506092764,47.5087308317774,11.3693874690786,A-GROUND
26.71,0.0009484,0.27,27.9204567228671,40.7846426211425,36.9899463118492,398.428496332451,50.2652518595324,11.5065432840666,A-GROUND
26.71,0.0009484,0.2705,27.933439438257,40.7899263170371,36.9901885001319,398.428489557026,47.9452158233211,11.6439051197536,A-GROUND
26.71,0.0009484,0.271,27.9472214718783,40.7930784998848,36.9915198179846,398.428486037726,46.8621276568849,11.7708732742939,A-GROUND
26.71,0.0009484,0.2715,27.9610871442035,40.7943455041161,36.9945553562061,398.428485713344,47.4940406650999,11.8973759292064,A-GROUND
26.71,0.0009484,0.272,27.9742921649665,40.7941813139359,36.9997691059914,398.428488184991,43.4006673071053,12.0105590301284,A-GROUND
26.71,0.0009484,0.2725,27.9861365090309,40.7932176841112,37.007428272411,398.42849273696,43.7776029295017,12.1218181801968,A-GROUND
26.71,0.0009484,0.273,27.9960547178552,40.792201450952,37.0175584329813,398.428498395148,39.1625927947157,12.2168676742106,A-GROUND
26.71,0.0009484,0.2735,28.003670184535,40.7919130742379,37.0299236422983,398.428504032519,35.6052310751269,12.3048290198061,A-GROUND
26.71,0.0009484,0.274,28.0088591781425,40.793085946253,37.0440440435563,398.428508459069,33.1166388564658,12.3715946212121,A-GROUND
26.71,0.0009484,0.2745,28.01176306729,40.796310346617,37.0592417404588,398.428510644576,23.9216370181089,12.4263418134241,A-GROUND
26.71,0.0009484,0.275,28.0127820105964,40.8019665018151,37.0747094594009,398.428509722576,22.8539544185642,12.4513325500983,A-GROUND
26.71,0.0009484,0.2755,28.0125366487334,40.8101690511036,37.0896062566953,398.428505175925,10.9627826149143,12.4604568619908,A-GROUND
26.71,0.0009484,0.276,28.0117853558089,40.8207489884322,37.1031498552614,398.428496887986,8.78942290581836,12.431661966533,A-GROUND
26.71,0.0009484,0.2765,28.0113493005498,40.8332739894291,37.1147129645042,398.428485151696,-1.41628721172734,12.3836394613054,A-GROUND
26.71,0.0009484,0.277,28.011991157306,40.8470926683291,37.1238916873447,398.428470647352,-8.15304216021797,12.292770229148,A-GROUND
26.71,0.0009484,0.2775,28.0143441767543,40.8614257753418,37.1305501629316,398.42845433951,-12.5867683241948,12.1853579117051,A-GROUND
26.71,0.0009484,0.278,28.0188191353894,40.8754470294373,37.1348262074836,398.428437374598,-24.2143117866496,12.0333086668475,A-GROUND
26.71,0.0009484,0.2785,28.0255735493644,40.8883941466242,37.1371025226239,398.428420926804,-22.5155442537787,11.8761552835605,A-GROUND
26.71,0.0009484,0.279,28.0345037900608,40.8996416657461,37.1379492193259,398.428406068981,-36.0802870458403,11.680520693169,A-GROUND
26.71,0.0009484,0.2795,28.0452611089767,40.9087689889398,37.1380443598617,398.428393658168,-30.4438604154485,11.4908685725631,A-GROUND
26.71,0.0009484,0.28,28.0573260394384,40.9155889241751,37.1380925492046,398.428384243885,-41.2801974787471,11.2821473782678,A-GROUND
26.71,0.0009484,0.2805,28.0700542936199,40.9201459132377,37.1387436858341,398.428378074562,-34.2236415181713,11.083859698168,A-GROUND
26.71,0.0009484,0.281,28.0827798155025,40.9226980242298,37.1405314949844,398.428375041132,-33.710038908312,10.8900957244614,A-GROUND
26.71,0.0009484,0.2815,28.0948617694972,40.9236612232825,37.1438308168752,398.428374763289,-31.1717984832294,10.7152036536888,A-GROUND
26.71,0.0009484,0.282,28.1057592356021,40.9235650236335,37.1488361298789,398.428376643535,-21.203017805434,10.5591853248262,A-GROUND
26.71,0.0009484,0.2825,28.1150640147429,40.9229857102408,37.1555644361355,398.428379928843,-20.036591349052,10.4351805834938,A-GROUND
26.71,0.0009484,0.283,28.1225238282214,40.922497621292,37.1638694821781,398.428383809133,-5.08817825016705,10.3348729888773,A-GROUND
26.71,0.0009484,0.2835,28.1280562349243,40.92262476644,37.1734711877683,398.428387477391,-2.52046430702299,10.2748518236901,A-GROUND
26.71,0.0009484,0.284,28.1317287397225,40.9238038042777,37.1839884156439,398.428390199343,9.34969904826551,10.2377729889753,A-GROUND
26.71,0.0009484,0.2845,28.1337590403695,40.9263610887031,37.1949756636682,398.428391355912,16.9648175865534,10.2431162560597,A-GROUND
26.71,0.0009484,0.285,28.1344773310818,40.9304916288576,37.2059603533138,398.428390487672,21.8171862205416,10.2658093394684,A-GROUND
26.71,0.0009484,0.2855,28.1343086646487,40.936255292955,37.2164755925309,398.42838731647,33.2926619508751,10.3289700782626,A-GROUND
26.71,0.0009484,0.286,28.133740349807,40.9435735769355,37.2260962635147,398.428381759019,31.5019207736508,10.4042903900609,A-GROUND
26.71,0.0009484,0.2865,28.1332814650615,40.9522374610446,37.2344658500868,398.428373936812,43.2008897635925,10.5082610185839,A-GROUND
26.71,0.0009484,0.287,28.1334433191336,40.9619224472311,37.2413280131303,398.428364159527,40.0985763381298,10.6244468174807,A-GROUND
26.71,0.0009484,0.2875,28.1346792312567,40.972208742986,37.2465464519419,398.428353125048,46.8293876839889,10.7509775601115,A-GROUND
26.71,0.0009484,0.288,28.1373732228007,40.9826149462377,37.2501245495648,398.428340950841,47.6117465768652,10.8870337999786,A-GROUND
26.71,0.0009484,0.2885,28.1417827112282,40.9926317628983,37.2522127549253,398.428328766158,47.0297211957051,11.0263281736154,A-GROUND
26.71,0.0009484,0.289,28.1480247564334,41.0017705581106,37.2531051143599,398.428317237592,50.2515802173002,11.1661395821552,A-GROUND
26.71,0.0009484,0.2895,28.15605088907,41.009604854002,37.2532252389812,398.428307100089,46.8678062281337,11.3079877055685,A-GROUND
26.71,0.0009484,0.29,28.1656397367305,41.0158212823439,37.2530920493826,398.428298984138,49.6153191134295,11.4431914748118,A-GROUND
26.71,0.0009484,0.2905,28.1764187141735,41.0202535050414,37.253280902316,398.428293346396,47.3274470109191,11.5786529269488,A-GROUND
26.71,0.0009484,0.291,28.1878737526924,41.0229123851428,37.2543640238283,398.428290415095,46.2898126198792,11.7039512347136,A-GROUND
26.71,0.0009484,0.2915,28.1994179394216,41.0239961649415,37.2568557921461,398.428290142482,46.9421525544069,11.8289049088143,A-GROUND
26.71,0.0009484,0.292,28.2104256762807,41.0238781453076,37.2611515147979,398.42829220395,42.9340901488016,11.9408326969063,A-GROUND
26.71,0.0009484,0.2925,28.2203197777544,41.0230817504399,37.2674782698772,398.428296004701,43.3477560087076,12.0510243282325,A-GROUND
26.71,0.0009484,0.293,28.228620275983,41.0222241594326,37.2758620202769,398.428300741308,38.8344886190395,12.1453570617146,A-GROUND
26.71,0.0009484,0.2935,28.2350117536535,41.0219584151687,37.2861111439069,398.428305473685,35.350667667046,12.2328784032988,A-GROUND
26.71,0.0009484,0.294,28.2393846360269,41.0228943220187,37.2978322835577,398.428309200393,32.9537446786371,12.2996037771947,A-GROUND
26.71,0.0009484,0.2945,28.2418475665109,41.025529811752,37.3104637121487,398.428311085184,23.8744047192006,12.354659112842,A-GROUND
26.71,0.0009484,0.295,28.2427328102762,41.0301874882967,37.3233365991786,398.428310386908,22.8899279246365,12.3804013359731,A-GROUND
26.71,0.0009484,0.2955,28.2425475632765,41.0369686721312,37.3357502325946,398.428306671733,11.1254497997411,12.3906484772229,A-GROUND
26.71,0.0009484,0.296,28.2419280507239,41.0457430486642,37.3470510671108,398.428299829064,9.03819135362693,12.3634228489817,A-GROUND
26.71,0.0009484,0.2965,28.2415537434357,41.0561523540567,37.3567133800042,398.428290102018,-1.06714930750043,12.3173154758458,A-GROUND
26.71,0.0009484,0.297,28.2420681534951,41.0676632755572,37.3643940158482,398.428278045145,-7.71097564182282,12.2287425170737,A-GROUND
26.71,0.0009484,0.2975,28.2440029730085,41.0796228400879,37.3699762518812,398.428264464651,-12.0938746770987,12.1238734670194,A-GROUND
26.71,0.0009484,0.298,28.2477068886705,41.0913454163752,37.3735680276838,398.428250312911,-23.6487655987994,11.9746155201751,A-GROUND
26.71,0.0009484,0.2985,28.2533232428837,41.1021892904875,37.3754863605148,398.428236571239,-21.9383795317107,11.8203466855066,A-GROUND
26.71,0.0009484,0.299,28.2607660695656,41.1116270321086,37.3762036482128,398.428224142722,-35.4851124975681,11.6276538694004,A-GROUND
26.71,0.0009484,0.2995,28.2697579793606,41.1193027149315,37.3762865825386,398.42821374514,-29.8580719019052,11.4408774405279,A-GROUND
26.71,0.0009484,0.3,28.279860482583,41.1250492306487,37.3763252950365,398.428205848296,-40.7567441169807,11.2349001299624,A-GROUND
26.71,0.0009484,0.3005,28.2905427560946,41.1289029930404,37.3768650987473,398.428200666001,-33.7140543904739,11.0391181006672,A-GROUND
26.71,0.0009484,0.301,28.3012415291699,41.1310692745868,37.3783575926776,398.428198116776,-33.3071218937669,10.847612200727,A-GROUND
26.71,0.0009484,0.3015,28.3114184197673,41.1318972932419,37.3811192120658,398.428197887956,-30.8155743556005,10.6745777896381,A-GROUND
26.71,0.0009484,0.302,28.3206165790241,41.1318265320377,37.3853184675196,398.428199478406,-20.965217055903,10.5201145940495,A-GROUND
26.71,0.0009484,0.3025,28.3284851892483,41.1313409779682,37.390972120543,398.428202254636,-19.8835101998639,10.3971947015798,A-GROUND
26.71,0.0009484,0.303,28.334811049391,41.1309248712559,37.3979607444704,398.428205538339,-5.03410923890816,10.297642361851,A-GROUND
26.71,0.0009484,0.3035,28.3395134902712,41.131018430953,37.4060506964247,398.428208654064,-2.58157051020237,10.2379153159328,A-GROUND
26.71,0.0009484,0.304,28.3426491584988,41.1319945579376,37.4149221657193,398.42821097791,9.21780035839792,10.2008130799751,A-GROUND
26.71,0.0009484,0.3045,28.3443942427296,41.1341283595593,37.4242011129647,398.42821198928,16.7147766308356,10.2057170259656,A-GROUND
26.71,0.0009484,0.305,28.3450236017245,41.1375899702025,37.4334875991116,398.428211295741,21.5168585508607,10.227701256097,A-GROUND
26.71,0.0009484,0.3055,28.3448962492493,41.1424318336727,37.4423878331459,398.42820865955,32.9016117480612,10.2898168936109,A-GROUND
26.71,0.0009484,0.306,28.3444161464826,41.1485907338982,37.4505397905147,398.428204009493,31.0661559311386,10.3638868558252,A-GROUND
26.71,0.0009484,0.3065,28.3440210715901,41.1558947953667,37.4576412883269,398.42819744057,42.7212345956594,10.4663698480222,A-GROUND
26.71,0.0009484,0.307,28.3441338979016,41.1640690305923,37.4634721565747,398.428189217796,39.5641480151605,10.5809500576235,A-GROUND
26.71,0.0009484,0.3075,28.3451489352708,41.1727645754403,37.4679140084427,398.428179701822,46.3028956021085,10.7057120897867,A-GROUND
26.71,0.0009484,0.308,28.3473864858366,41.1815703985609,37.4709672566504,398.428169524172,47.0297960966776,10.8399934840658,A-GROUND
26.71,0.0009484,0.3085,28.3510704944184,41.1900593347386,37.472754998762,398.428159238707,46.4823982021096,10.9774031517796,A-GROUND
26.71,0.0009484,0.309,28.3563053982959,41.1978140024493,37.4735245583565,398.428149498693,49.6627174078027,11.1154206595151,A-GROUND
26.71,0.0009484,0.3095,28.3630497076444,41.2044726472965,37.4736305809561,398.428140927934,46.3169837780283,11.2554361897236,A-GROUND
26.71,0.0009484,0.31,28.3711285638378,41.2097669842648,37.4735123079725,398.42813405904,49.0558819923864,11.3889558157133,A-GROUND
26.71,0.0009484,0.3105,28.3802194836106,41.2135504663678,37.4736547114667,398.428129287106,46.7953468449071,11.5227752551001,A-GROUND
26.71,0.0009484,0.311,28.3899016282591,41.2158313295236,37.4745437337622,398.428126801975,45.7956040036346,11.6466258310606,A-GROUND
26.71,0.0009484,0.3115,28.3996702579219,41.2167695692468,37.4766162276937,398.428126574087,46.4652495566949,11.7702334002757,A-GROUND
26.71,0.0009484,0.312,28.4090023016054,41.2166817206026,37.4802095383192,398.428128326945,42.5293606277116,11.8810638245581,A-GROUND
26.71,0.0009484,0.3125,28.4174036294537,41.21600514382,37.485520359639,398.428131564267,42.9740731833462,11.990317251067,A-GROUND
26.71,0.0009484,0.313,28.4244639548846,41.2152640219545,37.4925738769175,398.428135606316,38.5474913672531,12.0840099494483,A-GROUND
26.71,0.0009484,0.3135,28.4299158980824,41.2150110376874,37.5012134682388,398.428139656356,35.1259475292377,12.1711269885857,A-GROUND
26.71,0.0009484,0.314,28.4336550013493,41.2157648173834,37.5111087621259,398.428142957095,32.8074775894491,12.2377886698909,A-GROUND
26.71,0.0009484,0.3145,28.4357747644723,41.2179527109853,37.5217873299936,398.42814461451,23.8265392860834,12.2930783235282,A-GROUND
26.71,0.0009484,0.315,28.4365474075222,41.2218507707679,37.5326842359373,398.428144089028,22.9134447068842,12.3194334355571,A-GROUND
26.71,0.0009484,0.3155,28.4364024370469,41.2275538762107,37.5432046956688,398.428141003413,11.2572929261892,12.3306122029058,A-GROUND
26.71,0.0009484,0.316,28.4358785434575,41.2349538472785,37.5527944127987,398.428135260868,9.24393291813494,12.3047005633801,A-GROUND
26.71,0.0009484,0.3165,28.4355486393289,41.2437543153523,37.5610025888192,398.428127060793,-0.774991730133519,12.2602051648139,A-GROUND
26.71,0.0009484,0.317,28.4359683820404,41.2535052307438,37.5675366669863,398.42811686704,-7.33903563473178,12.1735720272956,A-GROUND
26.71,0.0009484,0.3175,28.4375836313392,41.2636536423964,37.5722911469181,398.428105364814,-11.6774553444623,12.070857392584,A-GROUND
26.71,0.0009484,0.318,28.4407061771661,41.2736187307866,37.5753554498005,398.428093356576,-23.1697270571779,11.9239687567072,A-GROUND
26.71,0.0009484,0.3185,28.445454403084,41.2828502207088,37.5769953799818,398.428081683372,-21.4483371636632,11.7721530073913,A-GROUND
26.71,0.0009484,0.319,28.4517667911984,41.2908994664558,37.577610318376,398.428071110488,-34.9790899055205,11.5819652851189,A-GROUND
26.71,0.0009484,0.3195,28.4594090585292,41.2974554811869,37.5776826300873,398.428062256931,-29.3591585046518,11.3976412282534,A-GROUND
