Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.574,0.000186560964239883,26.0597051074006,26.0595444537762,289.12555525888,46.2999393848326,14.5811708915904,phase_fault_B
26.71,0.0009484,0.5745,0.00018656009873685,26.0595324625984,26.0593717907188,289.126455539288,45.178372804904,14.6802421299699,phase_fault_B
26.71,0.0009484,0.575,0.000186559471945165,26.0593667516196,26.0592060811277,289.12713524172,50.124444175706,14.775443292971,phase_fault_B
26.71,0.0009484,0.5755,0.000186561297221867,26.0591493563913,26.0589886874413,289.125834387413,41.8284900915157,14.8730594141613,phase_fault_B
26.71,0.0009484,0.576,0.000186561871285481,26.0588775531888,26.058716886459,289.125628817998,44.8169088991515,14.9486532857993,phase_fault_B
26.71,0.0009484,0.5765,0.000186560522032659,26.058671434813,26.0585107673017,289.12658318099,31.951429507238,15.0080238050904,phase_fault_B
26.71,0.0009484,0.577,0.000186560379515385,26.0584816197827,26.0583209545564,289.12709664073,30.8862091492338,15.0341418360662,phase_fault_B
26.71,0.0009484,0.5775,0.000186559922400201,26.0583282599424,26.0581675945984,289.127617934719,18.9053701632584,15.0329375027829,phase_fault_B
26.71,0.0009484,0.578,0.000186560328894839,26.0582399151602,26.0580792485547,289.126913649957,13.3531279933246,14.9980115681148,phase_fault_B
26.71,0.0009484,0.5785,0.00018656026354921,26.0581733450226,26.0580126789104,289.127001641412,6.72700332262777,14.9387258602378,phase_fault_B
26.71,0.0009484,0.579,0.000186562548378131,26.0581490627832,26.05798839358,289.12439638653,1.75182414555521,14.8571239248861,phase_fault_B
26.71,0.0009484,0.5795,0.000186563034368865,26.058155318389,26.0579946486572,289.123878629328,-0.654170479159361,14.762662283387,phase_fault_B
26.71,0.0009484,0.58,0.000186560227443573,26.0581563083727,26.0579956423338,289.126939107179,0.621932235355461,14.6649870004342,phase_fault_B
26.71,0.0009484,0.5805,0.000186567560301926,26.0581534962302,26.0579928213508,289.119187871313,-0.155112446365258,14.5723897573099,phase_fault_B
26.71,0.0009484,0.581,0.00018656197885104,26.0581401965693,26.057979527302,289.124984859459,7.39129074274236,14.4919896049631,phase_fault_B
26.71,0.0009484,0.5815,0.000186563774040934,26.0581370870829,26.0579764166124,289.123217114413,9.2052334296,14.4391592294692,phase_fault_B
26.71,0.0009484,0.582,0.000186564861877522,26.0581050800306,26.0579444084887,289.122164845481,20.0520259557757,14.4058984756224,phase_fault_B
26.71,0.0009484,0.5825,0.0001865634393502,26.058063540272,26.0579028705215,289.123588203388,24.9950569048812,14.4128687579184,phase_fault_B
26.71,0.0009484,0.583,0.000186567676145458,26.0579938432143,26.0578331698968,289.119539014282,34.7628549458073,14.4398068843218,phase_fault_B
26.71,0.0009484,0.5835,0.000186567907227769,26.0578943029227,26.0577336125138,289.119368807363,41.4473172928048,14.5049620713225,phase_fault_B
26.71,0.0009484,0.584,0.000186541436845509,26.0583070843965,26.0581464112357,289.144054856641,45.6835942146503,14.5803332644075,phase_fault_B
26.71,0.0009484,0.5845,0.000186539704637561,26.0587585931446,26.0585979225965,289.145676654983,51.6696594998568,14.6819646837954,phase_fault_B
26.71,0.0009484,0.585,0.000186538312326883,26.0591968467089,26.0590361706642,289.146971674432,47.4636676323341,14.7739430821107,phase_fault_B
26.71,0.0009484,0.5855,0.000186536029595604,26.059639328582,26.0594786529621,289.148977993936,50.8513804421436,14.8749807363316,phase_fault_B
26.71,0.0009484,0.586,0.000186535234812269,26.0600204467355,26.059859768156,289.149700241937,38.6167016391579,14.9476795376093,phase_fault_B
26.71,0.0009484,0.5865,0.000186534135896737,26.0604012142318,26.0602405362248,289.150782070773,39.1174596260265,15.0084285693667,phase_fault_B
26.71,0.0009484,0.587,0.000186533228794612,26.0606874309422,26.0605267534656,289.151833751704,24.8704999489832,15.0356934371527,phase_fault_B
26.71,0.0009484,0.5875,0.00018653156776089,26.0609315747693,26.0607708943098,289.153736172423,21.7276117461256,15.0319752055511,phase_fault_B
26.71,0.0009484,0.588,0.000186531474382695,26.0611433339532,26.0609826508219,289.153305565878,12.4501358077251,14.9999703141753,phase_fault_B
26.71,0.0009484,0.5885,0.000186529762901023,26.0613336008619,26.0611729183311,289.155054293066,6.47510524573177,14.9384861884218,phase_fault_B
26.71,0.0009484,0.589,0.000186528679571011,26.0614747455584,26.0613140624453,289.156032024651,2.21187619738516,14.8576838114794,phase_fault_B
26.71,0.0009484,0.5895,0.000186526026720951,26.0615545514583,26.0613938701171,289.158798206967,-0.348480793140574,14.7638227403629,phase_fault_B
26.71,0.0009484,0.59,0.000186524270248993,26.0615906225697,26.0614299417335,289.160531846619,-1.66197376506311,14.6647277394141,phase_fault_B
26.71,0.0009484,0.5905,0.000186522516760246,26.0615882228848,26.0614275438301,289.162401419512,3.25018669098583,14.5734318584656,phase_fault_B
26.71,0.0009484,0.591,0.000186525583489181,26.0615416429275,26.0613809594825,289.159163022678,4.70392016351642,14.492769166503,phase_fault_B
26.71,0.0009484,0.5915,0.000186520434746404,26.0614557545644,26.0612950747389,289.164347947026,14.7751354912029,14.4391432135926,phase_fault_B
26.71,0.0009484,0.592,0.000186505561418594,26.0614150124073,26.0612543518042,289.179160852335,18.6573463146713,14.4071550239965,phase_fault_B
26.71,0.0009484,0.5925,0.000186497508381842,26.0614978302065,26.0613371730038,289.187088408611,29.0469987202479,14.4124780218987,phase_fault_B
26.71,0.0009484,0.593,0.000186502556607283,26.0615714312002,26.0614107690932,289.182287144466,34.4692833453781,14.4408166323735,phase_fault_B
26.71,0.0009484,0.5935,0.000186502078257541,26.0615502863916,26.0613896267148,289.182828228988,40.5015234293952,14.5044694965142,phase_fault_B
26.71,0.0009484,0.594,0.000186498482398601,26.0615733481483,26.061412700358,289.186332469903,46.3057835261666,14.5815418956335,phase_fault_B
26.71,0.0009484,0.5945,0.000186495345726424,26.0615375402264,26.0613769103432,289.189297099948,45.184555460911,14.6806267443214,phase_fault_B
26.71,0.0009484,0.595,0.000186496796371329,26.0614810091363,26.0613203807437,289.188334057546,50.1255045263879,14.77583458317,phase_fault_B
26.71,0.0009484,0.5955,0.000186496440647654,26.0613478348387,26.0611872078488,289.189058078814,41.8253056782743,14.8734431510229,phase_fault_B
26.71,0.0009484,0.596,0.000186495494597556,26.0611158563523,26.0609552306502,289.190287364817,44.8119380430419,14.9490109455851,phase_fault_B
