Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.2715,26.0463307165486,26.0461699819082,0.000186620914339199,474.97118487243,10.4509705064018,14.9836926880332,phase_fault_C
26.71,0.0009484,0.272,26.0473792842628,26.0472185498199,0.000186622969254256,474.97118497202,4.64341770371966,14.9147183870483,phase_fault_C
26.71,0.0009484,0.2725,26.0480123090402,26.0478515639991,0.000186631892182445,474.971185565572,1.05765631151387,14.8284122241291,phase_fault_C
26.71,0.0009484,0.273,26.0484167733364,26.0482560160558,0.000186642548111045,474.971186719285,-0.344159728603648,14.7323896360533,phase_fault_C
26.71,0.0009484,0.2735,26.0485493948458,26.0483886318882,0.000186646993533245,474.971188205845,-1.32562996668015,14.6344917193659,phase_fault_C
26.71,0.0009484,0.274,26.0484519999269,26.0482912354565,0.000186647887223594,474.971189874502,4.36366146797061,14.544528350073,phase_fault_C
26.71,0.0009484,0.2745,26.0481811979426,26.048020426801,0.000186654081406871,474.971191624331,5.16126944891436,14.4750938780906,phase_fault_C
26.71,0.0009484,0.275,26.0478004180665,26.0476396466156,0.000186654623400321,474.971193287672,15.3341727280018,14.4234857712275,phase_fault_C
26.71,0.0009484,0.2755,26.0471778566433,26.0470170608351,0.000186682242810818,474.971195530906,19.2876821014589,14.4095004826292,phase_fault_C
26.71,0.0009484,0.276,26.0464496017036,26.0462888110636,0.000186675695732226,474.971197695812,29.92983928912,14.4162523895876,phase_fault_C
26.71,0.0009484,0.2765,26.045851872879,26.0456911050804,0.00018665040183373,474.971199449142,36.2708598423756,14.4632760931143,phase_fault_C
26.71,0.0009484,0.277,26.0452900367949,26.0451292905488,0.000186641391804401,474.971200771437,42.7599689566598,14.5249890997535,phase_fault_C
26.71,0.0009484,0.2775,26.0448077312614,26.0446469831835,0.00018665333404209,474.971201857776,49.243825316942,14.6176417614078,phase_fault_C
26.71,0.0009484,0.278,26.0440757332309,26.0439149908793,0.000186669754764257,474.971203367382,47.982947023431,14.7078461274865,phase_fault_C
26.71,0.0009484,0.2785,26.0433446277198,26.043183883987,0.000186670996502661,474.971204650262,52.3629873111347,14.8133160658943,phase_fault_C
26.71,0.0009484,0.279,26.0431042414731,26.0429434958332,0.000186665589200521,474.971205169592,42.5421994215096,14.8956825301,phase_fault_C
26.71,0.0009484,0.2795,26.0430060417637,26.0428452937688,0.000186669244607419,474.971205309721,43.9410315557184,14.9734327815253,phase_fault_C
26.71,0.0009484,0.28,26.0432915296981,26.0431307634004,0.000186677187355278,474.971204966206,28.4653931863814,15.0179082120748,phase_fault_C
26.71,0.0009484,0.2805,26.0438012169505,26.0436404447778,0.000186683015597957,474.971204353805,27.6526636803758,15.0363808811246,phase_fault_C
26.71,0.0009484,0.281,26.0442291306714,26.0440683492417,0.000186691635491952,474.971204028002,16.6049224132156,15.0242078153831,phase_fault_C
26.71,0.0009484,0.2815,26.0445066821523,26.0443458964085,0.000186696827649219,474.971203917744,10.8558148100852,14.9797776870334,phase_fault_C
26.71,0.0009484,0.282,26.0447190406654,26.0445582462861,0.000186704875061798,474.971203940917,5.07068313514048,14.9125860620722,phase_fault_C
26.71,0.0009484,0.2825,26.0449693698337,26.0448085658166,0.000186712203260895,474.97120419198,0.771617217555336,14.8260227535692,phase_fault_C
26.71,0.0009484,0.283,26.0450930368026,26.0449322331383,0.000186713919072157,474.971204520178,-1.19511957247936,14.7290547842284,phase_fault_C
26.71,0.0009484,0.2835,26.0451829381173,26.0450221052177,0.000186736200718302,474.971205557268,0.97907988324152,14.632769097079,phase_fault_C
26.71,0.0009484,0.284,26.0451231076325,26.0449622677898,0.000186742393600435,474.971206568441,1.52327246829049,14.5420603743321,phase_fault_C
26.71,0.0009484,0.2845,26.044955348087,26.044794505704,0.000186744658861988,474.97120761406,10.3566318718289,14.4726868653879,phase_fault_C
26.71,0.0009484,0.285,26.0447646689699,26.0446038215756,0.000186748237129584,474.97120846604,13.5088780690494,14.4221748388101,phase_fault_C
26.71,0.0009484,0.2855,26.0445694589585,26.0444086142463,0.000186751047000888,474.971209156198,24.3476058567434,14.4068071038183,phase_fault_C
26.71,0.0009484,0.286,26.0444015952545,26.0442407530889,0.000186747592454979,474.971209652933,29.3816836037412,14.4152457092395,phase_fault_C
26.71,0.0009484,0.2865,26.0443276752211,26.0441668380322,0.000186740797936402,474.971209860791,37.2958993884182,14.4610240066665,phase_fault_C
26.71,0.0009484,0.287,26.0445251064842,26.0443642737843,0.000186730436863974,474.97120924276,43.1118732824617,14.5245459036099,phase_fault_C
26.71,0.0009484,0.2875,26.0448092589295,26.0446484227729,0.000186737938095675,474.971208515716,44.5235029207533,14.6155122790948,phase_fault_C
26.71,0.0009484,0.288,26.0447694188783,26.0446085774841,0.00018675483023132,474.971208805511,49.8779741811707,14.7088616088514,phase_fault_C
26.71,0.0009484,0.2885,26.0446259252764,26.044465082176,0.000186759326766116,474.971209087367,43.8021062622052,14.8113849733318,phase_fault_C
26.71,0.0009484,0.289,26.0444785847636,26.0443177387701,0.000186767066540184,474.971209310862,47.5362848509375,14.897535928992,phase_fault_C
26.71,0.0009484,0.2895,26.0441530549398,26.0439922085319,0.000186771250542743,474.971209772228,35.7928715331215,14.9731075053331,phase_fault_C
26.71,0.0009484,0.29,26.04392051794,26.0437596739175,0.000186776693091474,474.971210052708,37.0288229640097,15.0181076423757,phase_fault_C
26.71,0.0009484,0.2905,26.0435264665883,26.0433656224532,0.000186779735806137,474.971210450104,23.3662086474928,15.0381201640437,phase_fault_C
26.71,0.0009484,0.291,26.0432792642068,26.0431184142614,0.00018678411617846,474.971210638511,18.823823208166,15.0232279528486,phase_fault_C
26.71,0.0009484,0.2915,26.0430762429379,26.0429153889411,0.000186790932082065,474.971210723121,10.4491731785692,14.9816835485654,phase_fault_C
26.71,0.0009484,0.292,26.0428671574113,26.0427063114825,0.000186791217910228,474.971210688889,4.64245913167477,14.9127307382374,phase_fault_C
26.71,0.0009484,0.2925,26.0426494176326,26.0424885736493,0.00018679502202608,474.971210483306,1.06084740100166,14.8264551131347,phase_fault_C
26.71,0.0009484,0.293,26.0425178224424,26.042356977058,0.000186800254316803,474.971210077027,-0.340772403644605,14.7304722079229,phase_fault_C
26.71,0.0009484,0.2935,26.0424668516351,26.042306007182,0.000186804330939542,474.971209491281,-1.31756980450043,14.6326212252661,phase_fault_C
26.71,0.0009484,0.294,26.0425147665479,26.0423539202101,0.000186811006360369,474.971208677417,4.36730106054909,14.5427089429519,phase_fault_C
26.71,0.0009484,0.2945,26.0426596522684,26.0424988083191,0.000186813734734104,474.971207768855,5.16919586163154,14.4733175402904,phase_fault_C
26.71,0.0009484,0.295,26.0429787111497,26.0428178844694,0.000186800193733609,474.971206394939,15.3468385581644,14.4217711139857,phase_fault_C
26.71,0.0009484,0.2955,26.0436352952503,26.0434744883143,0.000186782710263273,474.971204088346,19.3150400608554,14.4078804134781,phase_fault_C
26.71,0.0009484,0.296,26.0446595238092,26.0444987262064,0.000186776967864403,474.971201052101,29.9598393701471,14.4147733318515,phase_fault_C
26.71,0.0009484,0.2965,26.0459191515236,26.0457583344787,0.000186804460548112,474.971197733068,36.3052785438742,14.4619419160505,phase_fault_C
26.71,0.0009484,0.297,26.0476140385888,26.0474532168171,0.000186791909496823,474.97119378444,42.8095755440224,14.5238545127779,phase_fault_C
26.71,0.0009484,0.2975,26.049614981264,26.0494541641237,0.000186780470568921,474.971189430882,49.2969091812122,14.6167249415687,phase_fault_C
26.71,0.0009484,0.298,26.0519659701189,26.0518051475166,0.000186771320281189,474.971184921106,48.0490187122197,14.7071896699054,phase_fault_C
26.71,0.0009484,0.2985,26.0544009826137,26.0542401597018,0.000186773139046865,474.971180635563,52.4193668561872,14.8129068457026,phase_fault_C
26.71,0.0009484,0.299,26.0565735540798,26.056412728478,0.000186777810378715,474.971177176745,42.5917459003921,14.8954785920759,phase_fault_C
26.71,0.0009484,0.2995,26.0586859676532,26.0585251370979,0.000186778397367041,474.971174192617,43.9808074386658,14.9734092761335,phase_fault_C
26.71,0.0009484,0.3,26.0605635928681,26.0604027698526,0.000186772580024143,474.971171891653,28.5026402841701,15.018034047985,phase_fault_C
26.71,0.0009484,0.3005,26.0621068008012,26.0619459807883,0.000186772183081586,474.971170328379,27.6669667592744,15.0366083144469,phase_fault_C
26.71,0.0009484,0.301,26.0632632138579,26.0631023956421,0.000186771665614318,474.971169469918,16.6215203796434,15.0244904371151,phase_fault_C
26.71,0.0009484,0.3015,26.0643880724396,26.0642272413483,0.000186776911343333,474.971169019015,10.867323351181,14.9801139479832,phase_fault_C
26.71,0.0009484,0.302,26.065288021096,26.0651271878736,0.000186776717517845,474.971169103545,5.07380934183759,14.9129485364428,phase_fault_C
26.71,0.0009484,0.3025,26.0658723510748,26.065711488674,0.000186795151408023,474.97116964277,0.771270200210003,14.8263833603055,phase_fault_C
26.71,0.0009484,0.303,26.0663322286254,26.0661713787033,0.000186781842946934,474.971170922471,-1.20473823436772,14.7293874194477,phase_fault_C
26.71,0.0009484,0.3035,26.0664629089571,26.0663020319113,0.000186800573364273,474.971172447777,0.962732394490946,14.6330483011652,phase_fault_C
26.71,0.0009484,0.304,26.0663356910042,26.0661748082181,0.000186801382802219,474.971174593814,1.49866722570648,14.5422522020884,phase_fault_C
26.71,0.0009484,0.3045,26.0659741088311,26.0658132227823,0.000186800651937531,474.971176935149,10.330010762788,14.4727758845108,phase_fault_C
26.71,0.0009484,0.305,26.0654143896112,26.065253506568,0.00018679469444353,474.971179533648,13.4814277007061,14.4221439598531,phase_fault_C
26.71,0.0009484,0.3055,26.0647826726545,26.0646217935083,0.000186782269332469,474.971181740844,24.3267666888821,14.4066647363737,phase_fault_C
26.71,0.0009484,0.306,26.0641459525884,26.0639850760649,0.000186777038614823,474.971183634153,29.3631769571541,14.4150031460184,phase_fault_C
26.71,0.0009484,0.3065,26.0635582302522,26.0633973473502,0.000186784625977875,474.971185179486,37.2705074296194,14.4606993613151,phase_fault_C
26.71,0.0009484,0.307,26.0627229222264,26.0625620342127,0.000186795361985056,474.971187139613,43.0775722168359,14.5241002033794,phase_fault_C
26.71,0.0009484,0.3075,26.0619803106276,26.0618194249957,0.000186785920356406,474.971188857113,44.4994715173666,14.6149650907966,phase_fault_C
26.71,0.0009484,0.308,26.0612384131648,26.0610775289235,0.000186782191541258,474.971190106156,49.8587806731446,14.7082147254845,phase_fault_C
26.71,0.0009484,0.3085,26.0608020826187,26.0606412006738,0.000186778096770857,474.971190866684,43.7873419512036,14.8106860405584,phase_fault_C
26.71,0.0009484,0.309,26.0604610957961,26.0603002153971,0.00018677478346561,474.971191421129,47.5267051683903,14.8967982433407,phase_fault_C
26.71,0.0009484,0.3095,26.0603334792124,26.0601725973187,0.000186773374736267,474.971191609982,35.7886288824456,14.9723603593205,phase_fault_C
26.71,0.0009484,0.31,26.0602588458997,26.0600979591104,0.000186771509483237,474.97119181134,37.0331044402663,15.0173569585959,phase_fault_C
26.71,0.0009484,0.3105,26.0603725080254,26.0602116237634,0.000186772743638225,474.971191694364,23.3660252083353,15.0373888263755,phase_fault_C
26.71,0.0009484,0.311,26.0603897474654,26.0602288646307,0.000186774780898667,474.971191687278,18.824130645351,15.0225031701419,phase_fault_C
26.71,0.0009484,0.3115,26.0604588479384,26.0602979619058,0.00018677573147145,474.971191659772,10.4507348764766,14.9809702885168,phase_fault_C
26.71,0.0009484,0.312,26.0605926898991,26.06043180239,0.000186776077228117,474.971191676017,4.64322750561479,14.9120336768057,phase_fault_C
26.71,0.0009484,0.3125,26.060673116757,26.0605122265846,0.000186777324802633,474.971191749253,1.06056809288922,14.8257679319052,phase_fault_C
26.71,0.0009484,0.313,26.0607454989542,26.0605846017178,0.000186781102795221,474.971191967909,-0.342249670680573,14.7297903362622,phase_fault_C
26.71,0.0009484,0.3135,26.0607653046482,26.0606044150923,0.000186774162722854,474.971192165961,-1.3192403114829,14.6319418994173,phase_fault_C
26.71,0.0009484,0.314,26.0607530274054,26.0605921375249,0.000186773753633545,474.97119243413,4.36596407687861,14.5420305894375,phase_fault_C
26.71,0.0009484,0.3145,26.0607451853725,26.0605843008374,0.000186767788295496,474.971192498791,5.16970480933938,14.4726477490383,phase_fault_C
26.71,0.0009484,0.315,26.0608083367262,26.0606474627913,0.000186757211330161,474.971192229481,15.3533426979588,14.421128480379,phase_fault_C
26.71,0.0009484,0.3155,26.0609728330015,26.0608119631339,0.000186754331800459,474.971191596528,19.3230250019959,14.4072863695885,phase_fault_C
26.71,0.0009484,0.316,26.0610697830448,26.0609089130572,0.000186754905552158,474.971191305469,29.9680125446926,14.4142126432663,phase_fault_C
26.71,0.0009484,0.3165,26.0612636429254,26.0611027752515,0.000186747476992835,474.971190963048,36.3177273775409,14.461432534767,phase_fault_C
26.71,0.0009484,0.317,26.0613661476816,26.0612052786169,0.000186752911490909,474.971190704847,42.8160224246484,14.5233793537955,phase_fault_C
26.71,0.0009484,0.3175,26.0613705277133,26.0612096534118,0.000186755697575231,474.971190726633,49.2998064298323,14.6162689120267,phase_fault_C
26.71,0.0009484,0.318,26.0612434301871,26.061082554361,0.000186760580376073,474.971190959193,48.0467840501753,14.7067321963624,phase_fault_C
26.71,0.0009484,0.3185,26.0611367952374,26.0609759187688,0.000186758499169294,474.971191151782,52.4223530365714,14.8124532610926,phase_fault_C
26.71,0.0009484,0.319,26.0611775580338,26.0610166821045,0.000186753095918347,474.971190958745,42.5938850728776,14.8950499013958,phase_fault_C
26.71,0.0009484,0.3195,26.0610908263016,26.0609299541487,0.000186756804172312,474.971191073255,43.973793686935,14.9729884767025,phase_fault_C
26.71,0.0009484,0.32,26.0607241050605,26.0605632348342,0.000186760733716783,474.971191520552,28.4905943238419,15.0175838949408,phase_fault_C
26.71,0.0009484,0.3205,26.060406984575,26.0602461075732,0.000186760530225129,474.971191844641,27.6678660797875,15.0361376940502,phase_fault_C
26.71,0.0009484,0.321,26.0603056975041,26.0601448225165,0.000186759821352463,474.97119192179,16.6205526874883,15.0240263789804,phase_fault_C
26.71,0.0009484,0.3215,26.0601322730893,26.0599714049735,0.000186757446281107,474.971191991254,10.8648960491328,14.9796488688451,phase_fault_C
26.71,0.0009484,0.322,26.0599830438157,26.0598221700617,0.000186761171996817,474.971191981891,5.07448025788158,14.9124860205901,phase_fault_C
26.71,0.0009484,0.3225,26.0598465364489,26.0596856998242,0.000186737505373917,474.971191848362,0.770186676902441,14.8259266302034,phase_fault_C
26.71,0.0009484,0.323,26.0596149667888,26.0594541060556,0.000186758797752925,474.971191222699,-1.20235056740998,14.7289434053545,phase_fault_C
26.71,0.0009484,0.3235,26.0595869664677,26.0594261077496,0.000186758571757395,474.971190886878,0.965468809070982,14.632620651742,phase_fault_C
26.71,0.0009484,0.324,26.0596136853629,26.0594528298814,0.000186757029924639,474.971190448339,1.50371170729076,14.5418467932677,phase_fault_C
26.71,0.0009484,0.3245,26.0596918263485,26.0595309730235,0.000186756572751115,474.971189934819,10.3353440664601,14.4723947990549,phase_fault_C
26.71,0.0009484,0.325,26.0598326850921,26.0596718370779,0.000186752596292547,474.971189164507,13.4902631929851,14.4217940545573,phase_fault_C
26.71,0.0009484,0.3255,26.06009492539,26.0599340839298,0.000186746626893236,474.971188248225,24.3392240170536,14.4063625579902,phase_fault_C
26.71,0.0009484,0.326,26.0603542487297,26.0601934007942,0.000186756139113208,474.971187449708,29.3703890717107,14.4147414708633,phase_fault_C
26.71,0.0009484,0.3265,26.0606488113695,26.0604879721139,0.000186748504724055,474.97118665852,37.2839133465444,14.4604777062066,phase_fault_C
26.71,0.0009484,0.327,26.0610050119487,26.0608441759316,0.000186746152269717,474.971185821903,43.0902818313582,14.5239255891821,phase_fault_C
26.71,0.0009484,0.3275,26.0613444400162,26.0611836051516,0.000186750713248476,474.971184960342,44.5043376912757,14.6148304324917,phase_fault_C
26.71,0.0009484,0.328,26.0616596438534,26.061498811432,0.000186747925700345,474.971184323334,49.8660367107779,14.7081144754884,phase_fault_C
26.71,0.0009484,0.3285,26.0618096654438,26.0616488294994,0.000186754869117856,474.97118405524,43.7885872678014,14.8105936878371,phase_fault_C
26.71,0.0009484,0.329,26.0617812251185,26.0616203896341,0.000186760287718855,474.971184098612,47.5188358813709,14.8966895874938,phase_fault_C
26.71,0.0009484,0.3295,26.061618445183,26.061457610917,0.000186763351302551,474.971184323102,35.7797861187619,14.9722189787568,phase_fault_C
26.71,0.0009484,0.33,26.0613498449228,26.0611890183535,0.000186768137685986,474.97118464044,37.0135475823682,15.0171739580458,phase_fault_C
26.71,0.0009484,0.3305,26.0609059940399,26.0607451632146,0.000186767685228149,474.971185094781,23.3582039844544,15.0371476877458,phase_fault_C
26.71,0.0009484,0.331,26.0606602540871,26.060499423105,0.000186767658903314,474.971185319409,18.8171241869653,15.0222351447837,phase_fault_C
26.71,0.0009484,0.3315,26.0604112053394,26.0602503787403,0.000186767394754838,474.971185419654,10.4450692669001,14.9806811474833,phase_fault_C
26.71,0.0009484,0.332,26.0602298005407,26.060068963588,0.000186774949485387,474.971185408129,4.6431211570116,14.9117356187786,phase_fault_C
26.71,0.0009484,0.3325,26.0601891842815,26.0600283513221,0.000186773395785098,474.971185371744,1.0612082410016,14.8254754147122,phase_fault_C
26.71,0.0009484,0.333,26.0601535022125,26.0599926636139,0.00018677939661107,474.971185280209,-0.341633702451999,14.7295047505749,phase_fault_C
26.71,0.0009484,0.3335,26.0601543363559,26.0599934903309,0.000186786141344697,474.971185305089,-1.31912871435592,14.631660729221,phase_fault_C
26.71,0.0009484,0.334,26.0601420234487,26.0599811688695,0.00018679388935889,474.971185411905,4.36197753007494,14.5417449574665,phase_fault_C
26.71,0.0009484,0.3345,26.0601000034699,26.0599391471948,0.000186795847117895,474.971185680345,5.16535814010609,14.472346307024,phase_fault_C
26.71,0.0009484,0.335,26.0599587296179,26.0597978508671,0.000186810919740248,474.971186290597,15.3394453760198,14.4207880906982,phase_fault_C
26.71,0.0009484,0.3355,26.0597133369375,26.0595524538841,0.000186812939471526,474.971187366845,19.3086863668454,14.4068832403245,phase_fault_C
26.71,0.0009484,0.336,26.0595245531562,26.0593636707558,0.000186811560848095,474.97118793268,29.9546635539511,14.4137606654767,phase_fault_C
26.71,0.0009484,0.3365,26.0593157989808,26.0591549142972,0.000186812018056772,474.971188294265,36.3067009883963,14.4609261815812,phase_fault_C
26.71,0.0009484,0.337,26.0591517979283,26.0589909088021,0.000186816290369954,474.971188669957,42.8046489700108,14.5228289309146,phase_fault_C
26.71,0.0009484,0.3375,26.0590516555851,26.0588907680798,0.000186819102791469,474.97118888883,49.2892763074906,14.6156849323448,phase_fault_C
26.71,0.0009484,0.338,26.0589935943724,26.0588327026973,0.00018681864811225,474.971188896746,48.0426264511546,14.7061255802223,phase_fault_C
26.71,0.0009484,0.3385,26.0589849485872,26.0588240554917,0.000186822911198157,474.971188904977,52.4144092582586,14.8118341478918,phase_fault_C
26.71,0.0009484,0.339,26.0588446093097,26.0586837126872,0.000186831521155061,474.971189129053,42.5893313836277,14.8944055210928,phase_fault_C
26.71,0.0009484,0.3395,26.0588976658533,26.0587367643851,0.00018683158151983,474.971189056282,43.9772166562881,14.9723514384304,phase_fault_C
26.71,0.0009484,0.34,26.0590936411266,26.058932731677,0.00018683422226195,474.971188820666,28.5012561152947,15.0169783419195,phase_fault_C
26.71,0.0009484,0.3405,26.0593866283275,26.0592257114767,0.000186840010787597,474.971188533327,27.6793107939777,15.0355792275906,phase_fault_C
26.71,0.0009484,0.341,26.0597997664111,26.0596388406536,0.000186841299537516,474.971188227813,16.6333333674599,15.0235291366993,phase_fault_C
26.71,0.0009484,0.3415,26.0604107015968,26.0602497325995,0.000186860063469134,474.971188006598,10.8890699917666,14.9792284942131,phase_fault_C
26.71,0.0009484,0.342,26.0611484512255,26.0609874835146,0.000186857819444335,474.971188069444,5.08666983681698,14.9121428434248,phase_fault_C
26.71,0.0009484,0.3425,26.0616742964658,26.0615133022058,0.000186872675205114,474.971188581256,0.775145467788421,14.8256230161087,phase_fault_C
26.71,0.0009484,0.343,26.0620592304218,26.061898226775,0.000186875197071574,474.971189649529,-1.20630830024796,14.7286447322096,phase_fault_C
26.71,0.0009484,0.3435,26.0621718188461,26.0620108229908,0.000186864508326595,474.971190884648,0.955713219107,14.6322954674347,phase_fault_C
26.71,0.0009484,0.344,26.0621163560402,26.061955362779,0.000186859169267224,474.971191860538,1.4923596446668,14.5414856033504,phase_fault_C
26.71,0.0009484,0.3445,26.061919301773,26.0617582903483,0.000186872419906073,474.971193118,10.3150930714697,14.4719735807055,phase_fault_C
26.71,0.0009484,0.345,26.0615609935898,26.0613999655782,0.000186885696848712,474.971194701759,13.4618962019139,14.4212882272628,phase_fault_C
26.71,0.0009484,0.3455,26.0608763830189,26.060715325803,0.000186913648744868,474.971197084957,24.2938848123738,14.4057169780557,phase_fault_C
26.71,0.0009484,0.346,26.0599969516512,26.0598358897706,0.00018691254234199,474.971199882962,29.3271664611315,14.4139356160715,phase_fault_C
26.71,0.0009484,0.3465,26.0589875483105,26.0588264726513,0.000186921491377034,474.971202533287,37.238168154039,14.4595064916866,phase_fault_C
26.71,0.0009484,0.347,26.0580249839066,26.0578639045815,0.000186918825363379,474.971204821096,43.0562196740871,14.5228150658661,phase_fault_C
26.71,0.0009484,0.3475,26.0571208027209,26.0569597154052,0.000186921802735827,474.97120674556,44.4785958444669,14.6136091468892,phase_fault_C
26.71,0.0009484,0.348,26.0563272006238,26.0561661048373,0.000186927174870464,474.971208286442,49.8444139761743,14.7068166870475,phase_fault_C
26.71,0.0009484,0.3485,26.0556635223012,26.0555024238811,0.000186925434348983,474.971209451569,43.7778606013126,14.809257358266,phase_fault_C
26.71,0.0009484,0.349,26.0552150772415,26.055053972784,0.000186924659201971,474.971210168688,47.5243583157245,14.8953593839864,phase_fault_C
26.71,0.0009484,0.3495,26.0549667518734,26.0548056413935,0.00018692773707464,474.971210517568,35.7864378507721,14.9709364774831,phase_fault_C
26.71,0.0009484,0.35,26.05491181383,26.0547506909169,0.000186927664892079,474.971210595802,37.0384500148265,15.0159701033285,phase_fault_C
26.71,0.0009484,0.3505,26.0549858226657,26.0548246983884,0.000186933886054014,474.971210511916,23.3715220205704,15.0360426099464,phase_fault_C
26.71,0.0009484,0.351,26.0549092391098,26.0547481110542,0.000186938776550259,474.971210581074,18.8337116590249,15.0212057096095,phase_fault_C
26.71,0.0009484,0.3515,26.0548294107076,26.0546682761804,0.000186943183078344,474.971210610516,10.4591935375686,14.9797230452061,phase_fault_C
26.71,0.0009484,0.352,26.0547726977479,26.0546115605691,0.000186945896457082,474.971210602304,4.65357473376299,14.9108380284977,phase_fault_C
26.71,0.0009484,0.3525,26.054606685563,26.054445567976,0.000186934725234016,474.971210428579,1.06957135900355,14.8246240113,phase_fault_C
26.71,0.0009484,0.353,26.0544145786482,26.0542534687612,0.000186930620216322,474.971209890644,-0.336353456153282,14.7286920786422,phase_fault_C
26.71,0.0009484,0.3535,26.05433680833,26.0541757017852,0.000186930240351052,474.971209003731,-1.30717701693387,14.630892209847,phase_fault_C
26.71,0.0009484,0.354,26.0544222549541,26.0542611631211,0.000186920173997,474.971207638232,4.37460106346519,14.5410372275159,phase_fault_C
26.71,0.0009484,0.3545,26.0546982235306,26.0545371352589,0.000186919609879809,474.97120587142,5.18531112364091,14.471707255179,phase_fault_C
26.71,0.0009484,0.355,26.0551201386915,26.0549590450156,0.00018693607216838,474.971204010728,15.3504317864147,14.4202257757269,phase_fault_C
26.71,0.0009484,0.3555,26.0555932889734,26.055432195573,0.000186938546855008,474.971202223273,19.3225384343463,14.4063768144845,phase_fault_C
26.71,0.0009484,0.356,26.0560810336756,26.0559199307517,0.00018695096105751,474.971200762156,29.961123128782,14.413302847379,phase_fault_C
26.71,0.0009484,0.3565,26.0565146724051,26.0563535621198,0.000186957733811826,474.971199486576,36.3126708947766,14.4604930090146,phase_fault_C
26.71,0.0009484,0.357,26.0570852357922,26.0569241223033,0.00018695978899831,474.971198339345,42.8126210817793,14.5224449172487,phase_fault_C
26.71,0.0009484,0.3575,26.0577107882098,26.0575496743015,0.000186959372031611,474.971197015846,49.3036825052971,14.6153559617179,phase_fault_C
26.71,0.0009484,0.358,26.0583730573528,26.0582119424605,0.000186961743529534,474.971195877819,48.0574736010343,14.7058645116618,phase_fault_C
26.71,0.0009484,0.3585,26.0590313800203,26.0588702607671,0.000186964697897124,474.971194716593,52.4314465786811,14.8116442841012,phase_fault_C
26.71,0.0009484,0.359,26.0597276223229,26.0595664968078,0.000186967851528737,474.971193606829,42.6095862442625,14.8943013306251,phase_fault_C
26.71,0.0009484,0.3595,26.0602582437819,26.0600971126009,0.000186973206397618,474.971192854253,43.9972179572266,14.9723167444613,phase_fault_C
26.71,0.0009484,0.36,26.060756750548,26.0605956197867,0.000186977852489537,474.971192239653,28.5136626022445,15.0170152819664,phase_fault_C
26.71,0.0009484,0.3605,26.0609555224095,26.0607943936935,0.000186980825403199,474.971192129949,27.6866192535975,15.0356556863704,phase_fault_C
26.71,0.0009484,0.361,26.0608363089995,26.0606751834325,0.000186985891675376,474.971192212965,16.635222088884,15.0236126174232,phase_fault_C
26.71,0.0009484,0.3615,26.0604178370806,26.060256749807,0.000186973184287188,474.97119233792,10.87751719429,14.9792932303935,phase_fault_C
26.71,0.0009484,0.362,26.0598001384028,26.0596390441045,0.000186981391467031,474.971192284021,5.08475112297205,14.912180290187,phase_fault_C
26.71,0.0009484,0.3625,26.0593537757288,26.0591926936807,0.000186978198814621,474.971191845378,0.776539533996867,14.8256574052722,phase_fault_C
26.71,0.0009484,0.363,26.058985524807,26.0588244731924,0.000186962228414154,474.971190779556,-1.19551910219236,14.7287012302469,phase_fault_C
26.71,0.0009484,0.3635,26.0588320263424,26.0586709894138,0.000186957837467578,474.971189004537,0.971583352451578,14.6324047007143,phase_fault_C
26.71,0.0009484,0.364,26.0589533025367,26.0587922686889,0.000186962115541992,474.971186950103,1.51593745053219,14.5416725528698,phase_fault_C
26.71,0.0009484,0.3645,26.0593506648017,26.059189645571,0.000186955701888817,474.971184428279,10.3417928405646,14.4722586628269,phase_fault_C
26.71,0.0009484,0.365,26.06001103586,26.0598500237883,0.000186956067364786,474.971181532567,13.4941019667132,14.4216932918934,phase_fault_C
26.71,0.0009484,0.3655,26.0609429513061,26.0607819544942,0.000186946283278801,474.97117828235,24.3305355021245,14.4062545985409,phase_fault_C
26.71,0.0009484,0.366,26.0621209652556,26.0619599769806,0.000186943905448013,474.971174636696,29.3670589690741,14.4146217796156,phase_fault_C
26.71,0.0009484,0.3665,26.0635233002955,26.063362322485,0.000186937107058669,474.971170969356,37.2809076387704,14.4603435532963,phase_fault_C
26.71,0.0009484,0.367,26.0651584873596,26.0649975164278,0.000186934931789151,474.971167127304,43.0984433262311,14.5238180570905,phase_fault_C
26.71,0.0009484,0.3675,26.0668527722695,26.0666918010004,0.000186934814219455,474.971163520819,44.517526631019,14.6147558590377,phase_fault_C
26.71,0.0009484,0.368,26.0685674515302,26.068406484813,0.000186930550024541,474.971160205192,49.8829153348235,14.7080933282313,phase_fault_C
26.71,0.0009484,0.3685,26.0705697048045,26.0704087321083,0.000186921719720604,474.971156702276,43.8226025090817,14.8106835230036,phase_fault_C
26.71,0.0009484,0.369,26.0725685391843,26.0724075669139,0.000186919740100292,474.971153522397,47.5601059225073,14.8969234500982,phase_fault_C
26.71,0.0009484,0.3695,26.0745557998508,26.0743948253167,0.000186917395103791,474.971150713588,35.8230406110497,14.9726190461507,phase_fault_C
26.71,0.0009484,0.37,26.0763586020628,26.0761976266709,0.000186916567230069,474.971148503716,37.0602100610187,15.0177410745801,phase_fault_C
