Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.0375,28.4104866458519,32.2956120924169,33.5136479883144,474.965313515204,38.1570259041426,16.395268060871,NOM
26.71,0.0009484,0.038,28.8204847413333,33.043012463349,33.5298533713285,474.963990957447,30.2866657151529,16.4016604759014,NOM
26.71,0.0009484,0.0385,29.1805599317497,33.6735970404889,33.4755326064125,474.96287401805,34.1765621336399,16.4124562816667,NOM
26.71,0.0009484,0.039,29.4843951678936,34.2037518613447,33.3363458502057,474.961935851945,24.1681992825179,16.3962280018371,NOM
26.71,0.0009484,0.0395,29.7389493751505,34.6427576622722,33.0955737438109,474.961148975458,25.8144064232766,16.3826715122893,NOM
26.71,0.0009484,0.04,29.9613145930489,34.9911772223793,32.7385692242655,474.960494515223,20.6678277606782,16.3483676742198,NOM
26.71,0.0009484,0.0405,30.1736899576692,35.2405276145613,32.2569785261795,474.959969820196,15.5486493243729,16.3133990576739,NOM
26.71,0.0009484,0.041,30.3980068134634,35.3748611581476,31.6520044488715,474.959592333629,18.2597005832331,16.2602284498607,NOM
26.71,0.0009484,0.0415,30.6504677018583,35.3734670316086,30.9365217174118,474.959399853631,8.20294364278326,16.2124316957107,NOM
26.71,0.0009484,0.042,30.9373753188851,35.2142957240378,30.135800739653,474.959446756226,14.7662739294579,16.1436826576238,NOM
26.71,0.0009484,0.0425,31.2526803671797,34.8775017101431,29.2867578435995,474.959796703057,6.85387712012935,16.0866933450228,NOM
26.71,0.0009484,0.043,31.5780731356958,34.3486369340913,28.4354529134721,474.960513116845,10.9748484741219,16.0083970763012,NOM
26.71,0.0009484,0.0435,31.8848221693463,33.621345151138,27.6329271924805,474.961648409097,10.2202100557456,15.9437421799108,NOM
26.71,0.0009484,0.044,32.1374969305922,32.699100008253,26.9293215092938,474.963234531484,7.23395013255679,15.8590870202114,NOM
26.71,0.0009484,0.0445,32.2979662025513,31.5964685294879,26.3668095383903,474.965274263647,13.7842344188914,15.7914264513006,NOM
26.71,0.0009484,0.045,32.3296340161739,30.3392625784998,25.9728382225897,474.967737161065,5.82870927616743,15.7044678333963,NOM
