Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.187,23.6110961481691,31.1821782227759,7.59601312817088,428.127200214448,46.2336066104516,14.42333488187,A-C
26.71,0.0009484,0.1875,23.6069491526806,31.1763424659526,7.59433138073047,428.127208758415,45.4748481854965,14.5222436906682,A-C
26.71,0.0009484,0.188,23.6028570875782,31.1710501437136,7.59313653706343,428.127215931741,43.9307479557676,14.6067930612501,A-C
26.71,0.0009484,0.1885,23.5989743922555,31.166381495173,7.59236331547867,428.127221897172,34.7742478816931,14.6776671829644,A-C
26.71,0.0009484,0.189,23.5954274993681,31.162372493084,7.59192655031309,428.127226555721,32.5243000018981,14.7176415116941,A-C
26.71,0.0009484,0.1895,23.5923088248705,31.1590227208016,7.59173553015061,428.127229966997,21.0573382854997,14.7343847866412,A-C
26.71,0.0009484,0.19,23.589677985322,31.1563084092755,7.59170663881255,428.127232221608,16.6795592058836,14.7133790694168,A-C
26.71,0.0009484,0.1905,23.5875652844692,31.1541900468746,7.5917681171706,428.127233425093,9.04700043529237,14.6696334926059,A-C
26.71,0.0009484,0.191,23.5859779507976,31.1526251678357,7.5918677619339,428.127233683332,2.44898738395626,14.5938500001211,A-C
26.71,0.0009484,0.1915,23.5849092965079,31.1515720037116,7.59196776785022,428.127233094267,1.97113376050172,14.5084750916894,A-C
26.71,0.0009484,0.192,23.5843443736253,31.150994892714,7.59204532443934,428.127231800553,-2.82219652005645,14.4064934371279,A-C
26.71,0.0009484,0.1925,23.5842682541812,31.1508637269214,7.59208369373497,428.127229764519,1.35445020127563,14.3134387560418,A-C
26.71,0.0009484,0.193,23.5846676967341,31.151151067783,7.59206785403816,428.127227204797,2.36694700677702,14.2240300364484,A-C
26.71,0.0009484,0.1935,23.5855332688333,31.1518286911997,7.5919785095095,428.127224013611,7.35253575170118,14.159399314413,A-C
26.71,0.0009484,0.194,23.586857758662,31.1528612401459,7.59178693581704,428.127220361812,15.8880270707163,14.1135379609508,A-C
26.71,0.0009484,0.1945,23.5886311988855,31.1542027988211,7.59145615180011,428.127216346615,18.7539742856836,14.1044460030711,A-C
26.71,0.0009484,0.195,23.5908382172277,31.1557928884314,7.59093894583799,428.127212083368,31.6067595315483,14.116917143947,A-C
26.71,0.0009484,0.1955,23.5934493232285,31.1575548358331,7.59018477821225,428.12720770825,32.5466499255579,14.168714689078,A-C
26.71,0.0009484,0.196,23.596418949458,31.159397959079,7.58914360361491,428.127203371864,44.5396271873102,14.2342251274483,A-C
26.71,0.0009484,0.1965,23.5996785688746,31.1612201614859,7.58777556205624,428.127199233752,43.9281335965811,14.3281389634489,A-C
26.71,0.0009484,0.197,23.6031386659436,31.1629174982762,7.58605893009569,428.127195447766,48.9757189314322,14.4207349422309,A-C
26.71,0.0009484,0.1975,23.6066877996205,31.1643901966265,7.58399766113142,428.127192150976,47.7115038195024,14.5228226234004,A-C
26.71,0.0009484,0.198,23.610200413717,31.1655561895896,7.58162815630437,428.127189445137,42.9017556758483,14.604294324728,A-C
26.71,0.0009484,0.1985,23.6135449636868,31.1663596147922,7.57902048242406,428.127187384614,40.9870017539916,14.6780634112507,A-C
26.71,0.0009484,0.199,23.6165956402389,31.1667795623053,7.57627653950845,428.12718596622,29.5564483866804,14.7164549740706,A-C
26.71,0.0009484,0.1995,23.6192461214545,31.1668360495901,7.57352290223958,428.127185124914,25.5400529659549,14.733594845847,A-C
26.71,0.0009484,0.2,23.6214194964247,31.1665870182371,7.57089827521969,428.12718473979,14.329852031644,14.7141069544744,A-C
26.71,0.0009484,0.2005,23.6230789531994,31.166127061908,7.56854143726019,428.127184645729,7.97864233574771,14.66846190441,A-C
26.71,0.0009484,0.201,23.6242298727914,31.1655722999501,7.5665731922389,428.12718464957,3.68412652156602,14.5949167729484,A-C
26.71,0.0009484,0.2015,23.6249191875688,31.1650517346021,7.56508759583683,428.127184540637,-3.34657549445883,14.5084331871617,A-C
26.71,0.0009484,0.202,23.6252292391091,31.164689812972,7.5641391610019,428.127184159527,-0.934559423525421,14.4070800858523,A-C
26.71,0.0009484,0.2025,23.6252664428409,31.1645952360971,7.56374204198794,428.127183373955,-2.97881243497058,14.31491331681,A-C
26.71,0.0009484,0.203,23.6251504223827,31.1648501460886,7.5638688640373,428.127182041094,3.04397552947667,14.2241817906514,A-C
26.71,0.0009484,0.2035,23.6250004232891,31.165503514868,7.56445709457408,428.127180140293,8.70087922714584,14.1616798420556,A-C
26.71,0.0009484,0.204,23.6249248289636,31.1665703486348,7.56541833427118,428.127177670145,14.2055444275877,14.1138159434499,A-C
26.71,0.0009484,0.2045,23.6250135679081,31.1680315408155,7.56664561040452,428.127174713261,26.039788697756,14.1067394179885,A-C
26.71,0.0009484,0.205,23.6253306340921,31.1698399234161,7.568027268319,428.127171356661,28.7365741658794,14.1173802877585,A-C
26.71,0.0009484,0.2055,23.6259139908025,31.1719254716758,7.56945241553275,428.127167726835,41.312005679788,14.1703247863494,A-C
26.71,0.0009484,0.206,23.6267721773687,31.1742023145669,7.57082201589665,428.127163967407,40.4311170545547,14.2351936710926,A-C
26.71,0.0009484,0.2065,23.6278897444626,31.1765772148804,7.57205226354369,428.127160225649,48.4525946886067,14.3284435283439,A-C
26.71,0.0009484,0.207,23.6292269210044,31.1789546742782,7.57308072393709,428.127156644156,46.2652317074048,14.4230846760773,A-C
26.71,0.0009484,0.2075,23.6307278534148,31.1812464031415,7.57386804114793,428.127153348456,45.5106149806109,14.5221250557328,A-C
26.71,0.0009484,0.208,23.6323231478137,31.1833736802388,7.57439824837491,428.127150442198,43.9657246018109,14.6068169116364,A-C
26.71,0.0009484,0.2085,23.6339379705651,31.1852749206892,7.57467882316668,428.127147999284,34.8144888043156,14.6778346406089,A-C
26.71,0.0009484,0.209,23.6354977400598,31.1869069546353,7.57473649704979,428.127146061564,32.5643381713275,14.7179659134651,A-C
26.71,0.0009484,0.2095,23.636933223313,31.1882468626424,7.57461444634985,428.12714463479,21.0998882163932,14.7348664596541,A-C
26.71,0.0009484,0.21,23.6381876204076,31.1892929399582,7.57436615066085,428.127143758705,16.7226006327652,14.7140252493554,A-C
26.71,0.0009484,0.2105,23.6392174840186,31.1900596431228,7.5740494790084,428.127143277566,9.08806145101907,14.6704380538418,A-C
26.71,0.0009484,0.211,23.6399976838274,31.1905781943301,7.57372213305749,428.127143177981,2.48992300269191,14.5948106591802,A-C
26.71,0.0009484,0.2115,23.6405190745746,31.1908875680959,7.57343458666463,428.127143383671,2.00696194240291,14.5095763693142,A-C
26.71,0.0009484,0.212,23.6407882669369,31.1910336088275,7.57322919157742,428.127143754328,-2.78817342990972,14.4077242182644,A-C
26.71,0.0009484,0.2125,23.6408244586581,31.1910617092003,7.57313548714626,428.127144339438,1.38228186263045,14.3147765443835,A-C
26.71,0.0009484,0.213,23.6406552488233,31.1910146802526,7.57317204596791,428.127144887849,2.39091315036195,14.2254574095111,A-C
26.71,0.0009484,0.2135,23.6403144806665,31.1909305551821,7.5733461067323,428.127145563225,7.37079349490399,14.16089086009,A-C
26.71,0.0009484,0.214,23.6398372521425,31.1908397269184,7.57365552636182,428.127146212338,15.9004202267107,14.1150736507569,A-C
26.71,0.0009484,0.2145,23.6392590220593,31.1907673834501,7.5740921425738,428.127146814657,18.7620455945203,14.1060001571726,A-C
26.71,0.0009484,0.215,23.6386131949301,31.1907309927582,7.57464149589943,428.127147317618,31.6077459222389,14.1184705156056,A-C
26.71,0.0009484,0.2155,23.637929494876,31.1907434519498,7.5752878876092,428.12714772062,32.5445784467716,14.1702430216034,A-C
26.71,0.0009484,0.216,23.6372359555248,31.1908130831519,7.57601222135734,428.127148015356,44.5301221399867,14.2357118199955,A-C
26.71,0.0009484,0.2165,23.6365558672598,31.1909437913835,7.57679551221222,428.127148315523,43.9165245182419,14.32956306319,A-C
26.71,0.0009484,0.217,23.6359111954537,31.1911366116187,7.57761683063653,428.127148395015,48.9578641565818,14.4220833995038,A-C
26.71,0.0009484,0.2175,23.635319995773,31.1913883541285,7.57845474704786,428.127148377825,47.6917599467062,14.5240795020356,A-C
26.71,0.0009484,0.218,23.6347975936131,31.1916927783548,7.57928717960605,428.127148278731,42.8789442128343,14.6054520001123,A-C
26.71,0.0009484,0.2185,23.6343553939954,31.1920388492758,7.58009083656076,428.127148118465,40.9616583006057,14.6791108643177,A-C
26.71,0.0009484,0.219,23.6339997221395,31.1924120916872,7.58084378434098,428.127147922703,29.5317734517207,14.7173914473498,A-C
26.71,0.0009484,0.2195,23.6337323871638,31.1927943048245,7.5815244495374,428.127147721113,25.5126913868347,14.7344155498196,A-C
26.71,0.0009484,0.22,23.6335480865277,31.1931642570995,7.58211513369398,428.127147546489,14.3066961634843,14.7148158625794,A-C
26.71,0.0009484,0.2205,23.6334376805642,31.1935012502086,7.58260221969302,428.127147398896,7.95305057195848,14.6690634437702,A-C
26.71,0.0009484,0.221,23.6333848841828,31.1937831785821,7.58297778971164,428.127147370127,3.66237439626919,14.5954166445923,A-C
26.71,0.0009484,0.2215,23.6333713632221,31.1939929175683,7.5832410149529,428.127147451767,-3.36766207365584,14.5088427452573,A-C
26.71,0.0009484,0.222,23.6333759060684,31.1941159596731,7.58339674634767,428.127147659155,-0.953003884070132,14.4074063280892,A-C
26.71,0.0009484,0.2225,23.6333772515642,31.1941445124195,7.58345701056579,428.12714797368,-2.99455913035773,14.3151683801893,A-C
26.71,0.0009484,0.223,23.6333565447292,31.1940765742621,7.58343758836288,428.127148455504,3.02921658227888,14.2243732986481,A-C
26.71,0.0009484,0.2235,23.6332971078201,31.1939157964042,7.58335828907728,428.127149036926,8.6895051252219,14.1618177459193,A-C
26.71,0.0009484,0.224,23.6331882247531,31.1936726514853,7.58324024074679,428.127149712435,14.1942870914074,14.1139061691819,A-C
26.71,0.0009484,0.2245,23.6330228150332,31.1933602495951,7.58310399044573,428.127150456821,26.0308534848623,14.1067889167751,A-C
26.71,0.0009484,0.225,23.6327997738737,31.1929965810651,7.58296942563671,428.127151240554,28.7274968843095,14.1173921230386,A-C
26.71,0.0009484,0.2255,23.6325228422138,31.1925998555818,7.58285197080257,428.127152033576,41.3035927692121,14.1703021042842,A-C
26.71,0.0009484,0.226,23.6321994309654,31.1921896770499,7.58276506985378,428.127152806935,40.4226733378923,14.2351370277103,A-C
26.71,0.0009484,0.2265,23.6318413511424,31.1917841823342,7.58271621710542,428.127153534414,48.443482732936,14.3283531110733,A-C
26.71,0.0009484,0.227,23.6314612256376,31.1913993807766,7.58271006828319,428.127154194412,46.2563206171502,14.4229590849875,A-C
26.71,0.0009484,0.2275,23.63107453653,31.1910487023679,7.5827455879057,428.127154856158,45.5005009491504,14.5219637329909,A-C
26.71,0.0009484,0.228,23.6306959328313,31.1907416972762,7.58281857211503,428.127155338117,43.9557178527364,14.6066176266033,A-C
26.71,0.0009484,0.2285,23.6303391618617,31.1904841910988,7.58292170841442,428.127155722321,34.8038192662079,14.6775974197597,A-C
26.71,0.0009484,0.229,23.6300164064485,31.1902779316276,7.5830448468053,428.127156010738,32.5536972723542,14.7176894391355,A-C
26.71,0.0009484,0.2295,23.6297360051687,31.1901209136544,7.58317771589721,428.127156215506,21.0894827703784,14.734551938329,A-C
26.71,0.0009484,0.23,23.6295047404406,31.1900087441542,7.58330883496977,428.127156285908,16.7121832486527,14.7136733194222,A-C
26.71,0.0009484,0.2305,23.6293238229438,31.1899338472121,7.58342902545261,428.127156346523,9.07873806075161,14.6700515712542,A-C
26.71,0.0009484,0.231,23.6291937089011,31.1898889946253,7.58352994352664,428.127156358367,2.48092729010986,14.594392063934,A-C
26.71,0.0009484,0.2315,23.6291102377063,31.1898652130747,7.58360613159765,428.127156336278,1.99930220901295,14.5091299889705,A-C
26.71,0.0009484,0.232,23.6290688745883,31.1898557406539,7.58365469653447,428.12715629198,-2.79516578854204,14.4072536067572,A-C
26.71,0.0009484,0.2325,23.6290632508571,31.1898538155335,7.5836746348675,428.127156235621,1.37656409150156,14.3142866617081,A-C
26.71,0.0009484,0.233,23.6290868387867,31.1898549094329,7.5836674927782,428.127156202276,2.38611211843291,14.2249522039154,A-C
26.71,0.0009484,0.2335,23.6291342268263,31.1898561355398,7.58363540479485,428.127156141189,7.36705281553083,14.1603752379676,A-C
26.71,0.0009484,0.234,23.6291996104952,31.1898550916351,7.58358157271621,428.127156082918,15.8977627350065,14.1145514170065,A-C
26.71,0.0009484,0.2345,23.6292791839796,31.1898516056296,7.58350949749972,428.127156014022,18.7602018688898,14.1054758850451,A-C
26.71,0.0009484,0.235,23.6293692005876,31.1898445124304,7.58342169400768,428.12715596431,31.6071185754495,14.1179477109346,A-C
26.71,0.0009484,0.2355,23.62946713621,31.1898344218841,7.58332132645969,428.127155919565,32.5445674099854,14.169725934913,A-C
26.71,0.0009484,0.236,23.6295708317566,31.1898201618872,7.58320932568523,428.127155880673,44.5314555230977,14.2352036748617,A-C
26.71,0.0009484,0.2365,23.629677600947,31.189801588974,7.58308828964709,428.127155733986,43.9183449559939,14.329067821076,A-C
26.71,0.0009484,0.237,23.629785709097,31.189777665041,7.58295881987635,428.127155710295,48.9609825750093,14.4216040344745,A-C
26.71,0.0009484,0.2375,23.6298915113602,31.1897470234001,7.58282319376409,428.127155696778,47.6953815912996,14.5236195108377,A-C
26.71,0.0009484,0.238,23.6299925203719,31.1897093564855,7.58268351716123,428.127155693709,42.8834126239665,14.6050137212788,A-C
26.71,0.0009484,0.2385,23.6300851976142,31.189663961021,7.58254260386244,428.127155701258,40.9668297434818,14.6786972542036,A-C
26.71,0.0009484,0.239,23.630166341461,31.1896117891781,7.58240467786713,428.127155701699,29.5370867721282,14.7170036431099,A-C
26.71,0.0009484,0.2395,23.6302342077911,31.1895545484765,7.58227324604437,428.127155723434,25.5188063970164,14.7340554634384,A-C
26.71,0.0009484,0.24,23.6302862489251,31.189495066229,7.58215399217353,428.127155746088,14.3121017553182,14.7144835521746,A-C
26.71,0.0009484,0.2405,23.6303235614356,31.1894374727305,7.58205015991567,428.127155762833,7.95923581486835,14.6687586895334,A-C
26.71,0.0009484,0.241,23.6303460382278,31.1893857823168,7.58196636086966,428.127155765018,3.66779029812094,14.5951388466943,A-C
26.71,0.0009484,0.2415,23.6303573070177,31.1893452804137,7.58190464514337,428.127155750717,-3.36223647177479,14.5085896536994,A-C
26.71,0.0009484,0.242,23.6303604992319,31.1893198761085,7.58186627216404,428.127155712079,-0.948185624455765,14.4071766915875,A-C
26.71,0.0009484,0.2425,23.6303605259358,31.1893135481403,7.58185074455088,428.127155642323,-2.99035039529647,14.3149592666475,A-C
26.71,0.0009484,0.243,23.6303620844675,31.1893284154922,7.58185582693667,428.127155528587,3.03316748008343,14.2241829429668,A-C
26.71,0.0009484,0.2435,23.6303695333628,31.189365539079,7.58187853139278,428.127155399852,8.69254155728788,14.1616434276773,A-C
26.71,0.0009484,0.244,23.6303876623282,31.1894246490844,7.58191391546519,428.127155253184,14.1972842996252,14.1137463004006,A-C
26.71,0.0009484,0.2445,23.6304186915505,31.1895032129496,7.58195730015484,428.127155072751,26.0331467812735,14.1066413802559,A-C
26.71,0.0009484,0.245,23.6304654315316,31.1895988877512,7.58200344352111,428.127154874451,28.7298438596075,14.1172560431149,A-C
26.71,0.0009484,0.2455,23.6305278029991,31.1897066176562,7.58204717864441,428.127154666248,41.3057073770129,14.1701764382044,A-C
26.71,0.0009484,0.246,23.6306054710546,31.1898224302058,7.58208464415352,428.127154455466,40.4248454159347,14.235021693696,A-C
26.71,0.0009484,0.2465,23.6306964995297,31.1899404787006,7.58211155355376,428.127154250303,48.4458781453845,14.3282481234333,A-C
26.71,0.0009484,0.247,23.630797676801,31.190056284722,7.58212635724632,428.127154058052,46.2587327732499,14.4228651198705,A-C
26.71,0.0009484,0.2475,23.6309056684177,31.1901650297947,7.58212715584878,428.127153799124,45.5033869094014,14.5218812867031,A-C
26.71,0.0009484,0.248,23.6310154330919,31.1902625693931,7.58211455964753,428.127153650205,43.9586814672046,14.6065478472922,A-C
26.71,0.0009484,0.2485,23.6311228128709,31.1903464419091,7.58208998466008,428.12715352848,34.8071362889782,14.6775407904636,A-C
26.71,0.0009484,0.249,23.6312233456953,31.1904145073512,7.58205553561674,428.127153435358,32.5571556588289,14.7176469655915,A-C
26.71,0.0009484,0.2495,23.6313130223636,31.19046693843,7.58201535041752,428.127153369696,21.0929831484265,14.7345237704456,A-C
26.71,0.0009484,0.25,23.6313892482879,31.1905039846712,7.58197219802648,428.127153328948,16.7158695008466,14.7136597884829,A-C
26.71,0.0009484,0.2505,23.6314479935358,31.1905265316403,7.58193123357317,428.127153310347,9.0821072098635,14.6700520058197,A-C
26.71,0.0009484,0.251,23.6314924895093,31.1905398473086,7.58189445785809,428.127153304009,2.48432275254584,14.5944061816189,A-C
26.71,0.0009484,0.2515,23.6315198647792,31.1905443385725,7.58186554950621,428.127153311431,2.00226107501333,14.5091564300428,A-C
26.71,0.0009484,0.252,23.6315335866585,31.1905453944674,7.58184659964717,428.127153323949,-2.79239043694102,14.4072913365908,A-C
26.71,0.0009484,0.2525,23.6315350054433,31.1905444944323,7.5818379792969,428.127153337252,1.37892319881026,14.3143340243249,A-C
26.71,0.0009484,0.253,23.6315264300103,31.1905446608629,7.5818407438366,428.127153322117,2.38808841135091,14.2250076997825,A-C
26.71,0.0009484,0.2535,23.6315114538465,31.1905482392698,7.58185365681144,428.127153327026,7.36872438610018,14.1604371742645,A-C
26.71,0.0009484,0.254,23.63149139873,31.1905553146349,7.58187583300337,428.127153325651,15.8989598047808,14.1146183194786,A-C
26.71,0.0009484,0.2545,23.6314694781239,31.1905680180163,7.58190612763102,428.127153316638,18.7611879510604,14.1055460458898,A-C
26.71,0.0009484,0.255,23.631447449636,31.1905849027019,7.58194147397811,428.12715330031,31.6076410609877,14.118019985706,A-C
26.71,0.0009484,0.2555,23.6314262420785,31.1906069497087,7.5819819091818,428.127153278255,32.5449348639185,14.1697988060824,A-C
26.71,0.0009484,0.256,23.6314081516452,31.1906328974522,7.58202381073704,428.127153250234,44.5314265597124,14.2352763601831,A-C
26.71,0.0009484,0.2565,23.6313919613981,31.1906617829022,7.58206747851566,428.127153220084,43.9182019227449,14.3291391015202,A-C
26.71,0.0009484,0.257,23.631380320225,31.1906938051247,7.58211028403482,428.12715318585,48.9605679742505,14.4216734423122,A-C
26.71,0.0009484,0.2575,23.6313707101617,31.1907261394744,7.58215196964327,428.127153153046,47.6948623750807,14.5236861697244,A-C
26.71,0.0009484,0.258,23.6313651377321,31.1907600057875,7.58219159552826,428.127153119878,42.8827946479845,14.6050774183848,A-C
26.71,0.0009484,0.2585,23.6313625330144,31.1907925086346,7.58222725880427,428.127153089599,40.9660867447383,14.6787574648839,A-C
26.71,0.0009484,0.259,23.631361751327,31.1908241265494,7.58226059179986,428.127153078742,29.536403671954,14.7170603280841,A-C
26.71,0.0009484,0.2595,23.6313646526076,31.1908530920651,7.58228768631566,428.127153056391,25.5179972916838,14.7341084855399,A-C
26.71,0.0009484,0.26,23.6313668223689,31.1908785107378,7.58231227102168,428.127153040855,14.3114749857364,14.7145328976226,A-C
26.71,0.0009484,0.2605,23.6313723438863,31.1909005812986,7.58233001273726,428.12715303097,7.95849610869178,14.6688046595691,A-C
26.71,0.0009484,0.261,23.6313757547156,31.1909170344782,7.58234437214681,428.127153029492,3.66718286426376,14.5951814475368,A-C
26.71,0.0009484,0.2615,23.6313795600801,31.190929138143,7.58235381160235,428.127153035263,-3.36282880657906,14.5086293014828,A-C
26.71,0.0009484,0.262,23.6313812195554,31.1909350906965,7.58235910610098,428.127153048922,-0.94871918965321,14.407213541571,A-C
26.71,0.0009484,0.2625,23.6313809512985,31.190936248248,7.58236133435762,428.127153070312,-2.99079356857981,14.3149936529427,A-C
26.71,0.0009484,0.263,23.6313780853088,31.1909319928886,7.58236046013547,428.127153097604,3.03270366908134,14.2242150990277,A-C
26.71,0.0009484,0.2635,23.6313714493607,31.1909227559407,7.58235826149643,428.127153131049,8.69218468248601,14.1616734602254,A-C
26.71,0.0009484,0.264,23.6313620102628,31.1909101671553,7.58235516559401,428.127153157818,14.1968766717633,14.1137744252734,A-C
26.71,0.0009484,0.2645,23.631348725231,31.1908935667861,7.58235181666902,428.127153198269,26.0327839406178,14.1066675908597,A-C
26.71,0.0009484,0.265,23.6313322178455,31.1908756122169,7.58235011708672,428.127153240168,28.7294335661546,14.1172803705975,A-C
26.71,0.0009484,0.2655,23.63131320236,31.1908557241277,7.58234891578641,428.127153281521,41.3052566102068,14.1701987888903,A-C
26.71,0.0009484,0.266,23.6312910433126,31.1908360388101,7.58235104345032,428.127153321912,40.4243686539046,14.2350419048644,A-C
26.71,0.0009484,0.2665,23.6312683390107,31.1908169300654,7.58235427141059,428.127153358278,48.4452964430526,14.3282660559478,A-C
26.71,0.0009484,0.267,23.6312433061523,31.1907989714137,7.58236114048177,428.127153392276,46.2581429488619,14.4228804585824,A-C
26.71,0.0009484,0.2675,23.6312194426877,31.1907839448194,7.58236985828317,428.127153419948,45.5026807923931,14.5218939212707,A-C
26.71,0.0009484,0.268,23.6311954642508,31.190770658446,7.58238066216264,428.127153443721,43.9579523050475,14.6065574798633,A-C
26.71,0.0009484,0.2685,23.6311730768584,31.1907610148405,7.58239376057153,428.127153461705,34.8063535580465,14.6775472932964,A-C
26.71,0.0009484,0.269,23.6311534353193,31.1907536004882,7.58240652125872,428.127153474563,32.5563378425586,14.7176502474504,A-C
26.71,0.0009484,0.2695,23.6311354516508,31.1907492207637,7.58242099453822,428.127153483255,21.0921922603896,14.7345237241202,A-C
26.71,0.0009484,0.27,23.6311222935882,31.1907469130479,7.58243276251596,428.127153487772,16.7150387226668,14.7136565942058,A-C
26.71,0.0009484,0.2705,23.6311113926065,31.1907473008194,7.58244529052364,428.127153489499,9.08137500794862,14.6700457664851,A-C
26.71,0.0009484,0.271,23.6311039129348,31.1907478583299,7.58245458789827,428.127153489885,2.483595951192,14.594397063174,A-C
26.71,0.0009484,0.2715,23.6310986969085,31.1907492905289,7.58246262842684,428.12715348975,2.0016367362491,14.5091447467505,A-C
26.71,0.0009484,0.272,23.6310964154857,31.1907504764611,7.58246741930115,428.127153489704,-2.79296367375688,14.407277377344,A-C
26.71,0.0009484,0.2725,23.631095373437,31.1907506836275,7.58246996844238,428.127153490983,1.37843292163245,14.3143181371705,A-C
26.71,0.0009484,0.273,23.6310957860553,31.1907503608354,7.58247044293466,428.127153493883,2.38768458337841,14.2249902058405,A-C
26.71,0.0009484,0.2735,23.6310969032342,31.1907481983459,7.58246820975549,428.127153498088,7.36837318678372,14.1604184139165,A-C
26.71,0.0009484,0.274,23.6310980092381,31.1907452150075,7.58246509083116,428.127153503605,15.8987016531085,14.1145985580487,A-C
26.71,0.0009484,0.2745,23.6310997048467,31.1907409293036,7.58245985064877,428.127153510414,18.7609652268847,14.1055256192334,A-C
26.71,0.0009484,0.275,23.6311003543803,31.1907355208045,7.58245445134584,428.127153518662,31.607500404413,14.1179990907272,A-C
26.71,0.0009484,0.2755,23.6311013989365,31.1907297184919,7.58244807037827,428.127153526938,32.5448223570462,14.1697777103178,A-C
26.71,0.0009484,0.276,23.631101341597,31.1907227083743,7.58244148358544,428.127153536026,44.531380953257,14.2352552123068,A-C
26.71,0.0009484,0.2765,23.6311014677482,31.1907162165528,7.5824351163155,428.127153544391,43.9181800248034,14.3291181025348,A-C
26.71,0.0009484,0.277,23.6311010362793,31.1907087951163,7.58242825105853,428.127153553161,48.9605939641242,14.421652704673,A-C
26.71,0.0009484,0.2775,23.6311004945791,31.1907022770488,7.58242235666793,428.127153560786,47.6949127839653,14.5236658467783,A-C
26.71,0.0009484,0.278,23.631099975469,31.1906956096305,7.58241617421562,428.127153567623,42.8828683929128,14.6050575755343,A-C
26.71,0.0009484,0.2785,23.6310989684115,31.1906893116475,7.58241082482394,428.127153573879,40.966190466055,14.6787382263058,A-C
26.71,0.0009484,0.279,23.6310986813333,31.1906840676647,7.58240572930037,428.12715357874,29.5365057807228,14.717041736639,A-C
26.71,0.0009484,0.2795,23.631097399876,31.1906785232019,7.58240131117042,428.127153583121,25.5181315803041,14.7340905984219,A-C
26.71,0.0009484,0.28,23.6310966270878,31.1906748997146,7.58239831698949,428.127153585613,14.3115836041111,14.7145157184604,A-C
26.71,0.0009484,0.2805,23.6310955227984,31.1906706347532,7.58239493347367,428.127153587528,7.95863547788261,14.6687882031937,A-C
26.71,0.0009484,0.281,23.6310945150444,31.1906683401378,7.58239349651179,428.127153587645,3.66730225099198,14.595165718404,A-C
26.71,0.0009484,0.2815,23.6310938455788,31.1906664133315,7.58239204265146,428.127153586476,-3.3627056362932,14.5086142501338,A-C
26.71,0.0009484,0.282,23.6310929207665,31.1906656253267,7.58239206388414,428.127153583997,-0.948605134452596,14.4071991482607,A-C
26.71,0.0009484,0.2825,23.6310926192923,31.1906658117371,7.58239245144174,428.127153579932,-2.99069574139667,14.3149798399135,A-C
26.71,0.0009484,0.283,23.6310923996337,31.1906665509603,7.5823933454508,428.127153574847,3.03280705303912,14.2242018531678,A-C
26.71,0.0009484,0.2835,23.6310929004628,31.1906689791159,7.58239528568018,428.127153568199,8.69226354276657,14.1616607335049,A-C
26.71,0.0009484,0.284,23.6310941382241,31.1906714058657,7.58239647419123,428.127153560698,14.1969674372185,14.1137621958641,A-C
26.71,0.0009484,0.2845,23.631095692647,31.1906751565987,7.58239877856824,428.12715355234,26.0328618731309,14.1066558431221,A-C
26.71,0.0009484,0.285,23.6310987456908,31.1906791063057,7.58239973409972,428.127153543195,28.7295235785403,14.1172691097608,A-C
26.71,0.0009484,0.2855,23.6311016666382,31.1906833713929,7.58240122676082,428.127153534261,41.3053548744309,14.1701880361031,A-C
26.71,0.0009484,0.286,23.6311062793266,31.1906881962824,7.58240152829488,428.127153525048,40.4244753936378,14.2350316952909,A-C
26.71,0.0009484,0.2865,23.6311105360928,31.1906922932009,7.58240149358377,428.127153516715,48.4454304618845,14.3282564472176,A-C
26.71,0.0009484,0.287,23.6311160932265,31.1906969176461,7.58240064787133,428.127153508323,46.2582821127013,14.4228715132246,A-C
26.71,0.0009484,0.2875,23.6311215302166,31.1907004128058,7.58239873668815,428.127153501434,45.5028540367427,14.5218857056815,A-C
26.71,0.0009484,0.288,23.6311270755747,31.1907038183623,7.58239660934038,428.127153495501,43.9581357295524,14.6065500760456,A-C
26.71,0.0009484,0.2885,23.6311329590687,31.1907066948296,7.58239351026574,428.127153490348,34.8065569211273,14.6775407546201,A-C
26.71,0.0009484,0.289,23.6311377233845,31.1907084715778,7.58239040585702,428.127153487093,32.5565558983943,14.7176446300424,A-C
26.71,0.0009484,0.2895,23.631142583471,31.1907104269355,7.5823873083279,428.127153484457,21.092408111538,14.7345190275684,A-C
26.71,0.0009484,0.29,23.63114593144,31.1907106597314,7.58238393816066,428.127153483429,16.7152715922429,14.7136528489107,A-C
26.71,0.0009484,0.2905,23.6311493241947,31.1907120737704,7.58238168730304,428.127153482176,9.0815834148535,14.6700429334036,A-C
26.71,0.0009484,0.291,23.6311514251214,31.1907119556401,7.58237911663024,428.127153482064,2.48380761723497,14.5943951184931,A-C
26.71,0.0009484,0.2915,23.6311528081338,31.1907126787518,7.58237814589746,428.127153481703,2.00182082843599,14.5091436126736,A-C
26.71,0.0009484,0.292,23.6311535369165,31.1907129039095,7.58237729195295,428.127153481388,-2.7927920816732,14.4072769679166,A-C
26.71,0.0009484,0.2925,23.6311533239111,31.1907133905415,7.58237769136892,428.12715348094,1.37858183425908,14.3143183658692,A-C
26.71,0.0009484,0.293,23.6311531418554,31.1907145194842,7.58237870347815,428.127153479483,2.38780735736775,14.2249909925154,A-C
26.71,0.0009484,0.2935,23.6311521939818,31.1907153077604,7.58238018300652,428.127153478228,7.36848285770709,14.1604196463957,A-C
